#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-7.31787,40.10000,3.236212E-02,7.281075E-02,4.431013E-02,9.596116E-02,4.695464E-02,9.908743E-02,6.839579E-02,1.498434E-01,6.451019E-02,1.408758E-01,5.826953E-02,1.308451E-01,5.019498E-02,1.150124E-01,4.424726E-02,1.005562E-01,3.947660E-02,8.767308E-02,3.263574E-02,7.021470E-02,2.739102E-02,5.796824E-02,2.103058E-02,4.199018E-02,1.361659E-02,2.765016E-02
-7.31787,40.20000,3.122202E-02,7.078520E-02,4.306429E-02,9.278861E-02,4.550681E-02,9.646853E-02,6.623812E-02,1.449275E-01,6.299664E-02,1.369022E-01,5.625738E-02,1.279592E-01,4.895455E-02,1.132090E-01,4.308269E-02,9.828816E-02,3.833861E-02,8.605587E-02,3.179003E-02,6.867112E-02,2.666581E-02,5.680766E-02,2.041490E-02,4.115479E-02,1.322687E-02,2.697657E-02
-7.31787,40.30000,3.037811E-02,6.893902E-02,4.186195E-02,8.991376E-02,4.419400E-02,9.402644E-02,6.427491E-02,1.416435E-01,6.153366E-02,1.337343E-01,5.521477E-02,1.262513E-01,4.784212E-02,1.114992E-01,4.212087E-02,9.659375E-02,3.748435E-02,8.507937E-02,3.102428E-02,6.775242E-02,2.601270E-02,5.596877E-02,1.986790E-02,4.044241E-02,1.291819E-02,2.622433E-02
-7.31787,40.40000,2.973412E-02,6.691045E-02,4.071694E-02,8.694420E-02,4.295201E-02,9.156729E-02,6.256504E-02,1.369741E-01,6.016981E-02,1.302070E-01,5.411918E-02,1.235020E-01,4.667591E-02,1.096246E-01,4.109832E-02,9.475577E-02,3.657073E-02,8.322006E-02,3.017837E-02,6.634881E-02,2.532293E-02,5.469928E-02,1.938004E-02,3.966181E-02,1.261063E-02,2.552016E-02
-7.31787,40.50000,2.930671E-02,6.551343E-02,3.980191E-02,8.481147E-02,4.202968E-02,8.965382E-02,6.135223E-02,1.340358E-01,5.925209E-02,1.278171E-01,5.325343E-02,1.217310E-01,4.581021E-02,1.083913E-01,4.032084E-02,9.351165E-02,3.584012E-02,8.160891E-02,2.949076E-02,6.545352E-02,2.476653E-02,5.384361E-02,1.901661E-02,3.917877E-02,1.236197E-02,2.499476E-02
-7.31787,40.60000,2.889745E-02,6.410223E-02,3.893321E-02,8.277313E-02,4.115118E-02,8.794443E-02,6.034638E-02,1.315539E-01,5.831410E-02,1.259848E-01,5.198018E-02,1.205191E-01,4.506321E-02,1.057018E-01,3.961936E-02,9.197449E-02,3.514017E-02,8.029965E-02,2.889150E-02,6.453529E-02,2.426721E-02,5.299640E-02,1.860458E-02,3.875057E-02,1.212183E-02,2.455375E-02
-7.31787,40.70000,2.871163E-02,6.306449E-02,3.828866E-02,8.146685E-02,4.064760E-02,8.684029E-02,5.983600E-02,1.304969E-01,5.775387E-02,1.248664E-01,5.065669E-02,1.201465E-01,4.463877E-02,1.033102E-01,3.914984E-02,9.098257E-02,3.466145E-02,7.939225E-02,2.849001E-02,6.377947E-02,2.387752E-02,5.228201E-02,1.810275E-02,3.845398E-02,1.193335E-02,2.430740E-02
-7.31787,40.80000,2.827772E-02,6.272765E-02,3.768651E-02,8.039868E-02,3.994597E-02,8.570696E-02,5.928131E-02,1.293401E-01,5.719226E-02,1.239070E-01,5.024951E-02,1.196476E-01,4.421639E-02,1.027878E-01,3.872236E-02,9.025583E-02,3.425699E-02,7.895318E-02,2.809741E-02,6.338068E-02,2.352107E-02,5.192809E-02,1.798472E-02,3.810322E-02,1.174217E-02,2.406917E-02
-7.31787,40.90000,2.790871E-02,6.260804E-02,3.727005E-02,7.981539E-02,3.944679E-02,8.499479E-02,5.880810E-02,1.289739E-01,5.696902E-02,1.234909E-01,4.949075E-02,1.196040E-01,4.396431E-02,1.023554E-01,3.848534E-02,8.993007E-02,3.401298E-02,7.865515E-02,2.783955E-02,6.334022E-02,2.327286E-02,5.169942E-02,1.782582E-02,3.798032E-02,1.166007E-02,2.396898E-02
-7.31787,41.00000,2.765046E-02,6.259328E-02,3.694373E-02,7.934307E-02,3.907524E-02,8.442947E-02,5.847333E-02,1.284322E-01,5.684111E-02,1.229679E-01,4.905466E-02,1.194890E-01,4.380852E-02,1.023167E-01,3.832831E-02,8.987910E-02,3.383017E-02,7.860827E-02,2.764272E-02,6.332409E-02,2.308017E-02,5.160524E-02,1.771701E-02,3.790394E-02,1.161092E-02,2.386181E-02
-7.31787,41.10000,2.690451E-02,6.154200E-02,3.638871E-02,7.895131E-02,3.881961E-02,8.243725E-02,5.818361E-02,1.278085E-01,5.666951E-02,1.221760E-01,4.886266E-02,1.190170E-01,4.359658E-02,1.012890E-01,3.806063E-02,8.832396E-02,3.350829E-02,7.819315E-02,2.731663E-02,6.246724E-02,2.267616E-02,5.078527E-02,1.715258E-02,3.700423E-02,1.146210E-02,2.377507E-02
-7.31787,41.20000,2.659284E-02,6.158827E-02,3.628889E-02,7.899096E-02,3.859866E-02,8.232399E-02,5.823761E-02,1.281105E-01,5.690232E-02,1.223966E-01,4.911758E-02,1.192200E-01,4.372553E-02,1.015116E-01,3.814367E-02,8.840854E-02,3.353627E-02,7.837562E-02,2.726721E-02,6.261249E-02,2.257676E-02,5.088822E-02,1.715937E-02,3.703604E-02,1.145523E-02,2.385901E-02
-7.31787,41.30000,2.671930E-02,6.175033E-02,3.632997E-02,7.922025E-02,3.860909E-02,8.237898E-02,5.837294E-02,1.287131E-01,5.714008E-02,1.226958E-01,4.936818E-02,1.195064E-01,4.394688E-02,1.018107E-01,3.826651E-02,8.867842E-02,3.361152E-02,7.865953E-02,2.729144E-02,6.284822E-02,2.257686E-02,5.110417E-02,1.722050E-02,3.724257E-02,1.150038E-02,2.396404E-02
-7.31787,41.40000,2.678905E-02,6.187874E-02,3.626487E-02,7.950225E-02,3.847989E-02,8.223634E-02,5.845179E-02,1.291676E-01,5.731986E-02,1.228871E-01,4.955841E-02,1.196709E-01,4.409476E-02,1.019567E-01,3.835989E-02,8.900414E-02,3.365806E-02,7.894479E-02,2.726341E-02,6.310212E-02,2.251064E-02,5.118560E-02,1.719688E-02,3.730636E-02,1.149350E-02,2.407085E-02
-7.31787,41.50000,2.671784E-02,6.222720E-02,3.594932E-02,7.997921E-02,3.861195E-02,8.006901E-02,5.877471E-02,1.297173E-01,5.768640E-02,1.233137E-01,4.990404E-02,1.200889E-01,4.352050E-02,1.020252E-01,3.847609E-02,8.956166E-02,3.376269E-02,7.906129E-02,2.726435E-02,6.349648E-02,2.248136E-02,5.135682E-02,1.722082E-02,3.723716E-02,1.142420E-02,2.421657E-02
-7.31787,41.60000,2.656543E-02,6.253258E-02,3.543723E-02,8.002736E-02,3.800136E-02,7.930747E-02,5.899881E-02,1.301274E-01,5.794507E-02,1.236220E-01,5.016343E-02,1.203721E-01,4.301431E-02,1.020324E-01,3.864631E-02,9.018556E-02,3.378745E-02,7.955069E-02,2.707144E-02,6.391453E-02,2.228646E-02,5.144845E-02,1.718030E-02,3.717262E-02,1.106899E-02,2.427574E-02
-7.31787,41.70000,2.682288E-02,6.287368E-02,3.564604E-02,8.037677E-02,3.828759E-02,8.000145E-02,5.932066E-02,1.305280E-01,5.825484E-02,1.239405E-01,5.044246E-02,1.206442E-01,4.340721E-02,1.023220E-01,3.886691E-02,9.087189E-02,3.398303E-02,8.010187E-02,2.731931E-02,6.440356E-02,2.247157E-02,5.159710E-02,1.728087E-02,3.730663E-02,1.119928E-02,2.436762E-02
-7.31787,41.80000,2.706872E-02,6.351801E-02,3.587382E-02,8.096097E-02,3.852511E-02,8.109615E-02,5.980965E-02,1.315952E-01,5.880873E-02,1.247509E-01,5.095299E-02,1.213657E-01,4.372985E-02,1.029400E-01,3.920380E-02,9.202665E-02,3.424761E-02,8.093946E-02,2.750428E-02,6.516179E-02,2.256317E-02,5.192647E-02,1.735380E-02,3.755824E-02,1.122358E-02,2.454501E-02
-7.31787,41.90000,2.721212E-02,6.416599E-02,3.612471E-02,8.137116E-02,3.875039E-02,8.234122E-02,6.032688E-02,1.326481E-01,5.934712E-02,1.255346E-01,5.143340E-02,1.219660E-01,4.397518E-02,1.034663E-01,3.954387E-02,9.308155E-02,3.451955E-02,8.176816E-02,2.766043E-02,6.554264E-02,2.270949E-02,5.224072E-02,1.749601E-02,3.779238E-02,1.122357E-02,2.470488E-02
-7.31787,42.00000,2.733166E-02,6.511072E-02,3.647920E-02,8.211211E-02,3.928627E-02,8.387750E-02,6.111279E-02,1.345792E-01,6.017465E-02,1.269061E-01,5.224950E-02,1.232251E-01,4.453896E-02,1.047194E-01,4.011344E-02,9.459163E-02,3.494900E-02,8.310270E-02,2.798356E-02,6.613724E-02,2.292723E-02,5.279077E-02,1.770489E-02,3.819046E-02,1.135029E-02,2.486065E-02
-7.31787,42.10000,2.778512E-02,6.640767E-02,3.714533E-02,8.383194E-02,3.997103E-02,8.591232E-02,6.213486E-02,1.377243E-01,6.126609E-02,1.294031E-01,5.348697E-02,1.252934E-01,4.525620E-02,1.078695E-01,4.099379E-02,9.673656E-02,3.568504E-02,8.518703E-02,2.854961E-02,6.739528E-02,2.334294E-02,5.364980E-02,1.798544E-02,3.889815E-02,1.150729E-02,2.520387E-02
-7.31787,42.20000,2.827340E-02,6.798110E-02,3.803803E-02,8.643928E-02,4.089694E-02,8.857435E-02,6.364784E-02,1.419442E-01,6.287953E-02,1.332682E-01,5.532999E-02,1.281524E-01,4.615360E-02,1.118881E-01,4.226219E-02,9.935537E-02,3.673768E-02,8.762797E-02,2.934872E-02,6.891058E-02,2.392153E-02,5.495550E-02,1.832977E-02,3.993931E-02,1.169263E-02,2.568211E-02
-7.21787,37.00000,9.575474E-02,1.930950E-01,1.214415E-01,2.561053E-01,1.338802E-01,2.704646E-01,1.951826E-01,4.041157E-01,1.928448E-01,3.831283E-01,1.794231E-01,3.419885E-01,1.581046E-01,2.961120E-01,1.388347E-01,2.613379E-01,1.226987E-01,2.286286E-01,9.831987E-02,1.791400E-01,8.205646E-02,1.540073E-01,6.119618E-02,1.123326E-01,4.110337E-02,8.007094E-02
-7.21787,37.10000,9.263374E-02,1.906077E-01,1.167423E-01,2.513572E-01,1.280891E-01,2.598989E-01,1.872601E-01,3.918052E-01,1.843554E-01,3.703984E-01,1.716122E-01,3.304245E-01,1.505287E-01,2.863183E-01,1.329712E-01,2.538370E-01,1.173960E-01,2.218502E-01,9.477108E-02,1.736248E-01,7.914206E-02,1.503521E-01,5.851881E-02,1.084608E-01,3.983142E-02,7.788170E-02
-7.21787,37.20000,8.603336E-02,1.804485E-01,1.101109E-01,2.380470E-01,1.203749E-01,2.442066E-01,1.750284E-01,3.683523E-01,1.716789E-01,3.480667E-01,1.602418E-01,3.101983E-01,1.397071E-01,2.707625E-01,1.240813E-01,2.417047E-01,1.094482E-01,2.107529E-01,8.841845E-02,1.655487E-01,7.484192E-02,1.435513E-01,5.501869E-02,1.031628E-01,3.801268E-02,7.511076E-02
-7.21787,37.30000,7.124405E-02,1.490201E-01,9.437257E-02,2.064711E-01,1.093052E-01,2.205117E-01,1.535261E-01,3.178996E-01,1.516608E-01,3.039777E-01,1.398857E-01,2.742021E-01,1.226810E-01,2.452801E-01,1.099762E-01,2.151172E-01,9.736162E-02,1.883735E-01,7.926415E-02,1.525055E-01,6.693283E-02,1.300905E-01,5.024570E-02,9.462102E-02,3.476068E-02,6.967508E-02
-7.21787,37.40000,6.414525E-02,1.250258E-01,8.185409E-02,1.682060E-01,1.012712E-01,2.284993E-01,1.376873E-01,2.809507E-01,1.346912E-01,2.677181E-01,1.241995E-01,2.422915E-01,1.105018E-01,2.109752E-01,9.761830E-02,1.887948E-01,8.669117E-02,1.661870E-01,7.013448E-02,1.348008E-01,5.958254E-02,1.149817E-01,4.628130E-02,8.562630E-02,3.208430E-02,6.589211E-02
-7.21787,37.50000,5.829206E-02,1.140055E-01,7.558784E-02,1.549916E-01,9.294746E-02,2.069061E-01,1.236645E-01,2.566973E-01,1.218736E-01,2.401194E-01,1.104489E-01,2.163523E-01,9.715184E-02,1.905686E-01,8.649290E-02,1.679623E-01,7.754239E-02,1.487357E-01,6.325068E-02,1.205225E-01,5.379386E-02,1.027192E-01,4.189792E-02,7.863604E-02,2.908782E-02,5.942071E-02
-7.21787,37.60000,5.304446E-02,1.062381E-01,6.921589E-02,1.462545E-01,8.639892E-02,1.909039E-01,1.122286E-01,2.347494E-01,1.090293E-01,2.190327E-01,9.898742E-02,1.965792E-01,8.789156E-02,1.736873E-01,7.871015E-02,1.528416E-01,7.074434E-02,1.356746E-01,5.800318E-02,1.104153E-01,4.947711E-02,9.455057E-02,3.841815E-02,7.273839E-02,2.679304E-02,5.459974E-02
-7.21787,37.70000,4.749628E-02,9.887683E-02,6.378825E-02,1.373471E-01,8.008887E-02,1.762765E-01,1.014617E-01,2.073721E-01,9.757161E-02,1.946319E-01,8.880678E-02,1.773530E-01,7.946774E-02,1.557144E-01,7.152266E-02,1.382124E-01,6.468888E-02,1.226460E-01,5.329862E-02,1.013252E-01,4.599288E-02,8.740102E-02,3.571001E-02,6.770840E-02,2.535418E-02,5.157984E-02
-7.21787,37.80000,4.350840E-02,9.185205E-02,6.025076E-02,1.270571E-01,7.541046E-02,1.646352E-01,9.272192E-02,1.924465E-01,8.930658E-02,1.804801E-01,8.161505E-02,1.642493E-01,7.338421E-02,1.439952E-01,6.603073E-02,1.277287E-01,5.988330E-02,1.133410E-01,4.971603E-02,9.447174E-02,4.312684E-02,8.150028E-02,3.357412E-02,6.422538E-02,2.371511E-02,4.904496E-02
-7.21787,37.90000,4.034020E-02,8.626624E-02,5.708316E-02,1.187226E-01,7.008236E-02,1.547943E-01,8.581765E-02,1.803351E-01,8.278302E-02,1.697216E-01,7.477067E-02,1.537009E-01,6.771038E-02,1.347009E-01,6.145157E-02,1.197771E-01,5.574585E-02,1.063955E-01,4.642686E-02,8.768299E-02,3.983658E-02,7.572201E-02,3.146614E-02,5.922365E-02,2.182784E-02,4.429555E-02
-7.21787,38.00000,3.831765E-02,8.382328E-02,5.488458E-02,1.153500E-01,6.645347E-02,1.470877E-01,8.122031E-02,1.739419E-01,7.832664E-02,1.635326E-01,7.095306E-02,1.472660E-01,6.393763E-02,1.293687E-01,5.853433E-02,1.150943E-01,5.315807E-02,1.020431E-01,4.414908E-02,8.335802E-02,3.812276E-02,7.210407E-02,2.991205E-02,5.708912E-02,2.092064E-02,4.238451E-02
-7.21787,38.10000,3.630969E-02,8.263429E-02,5.264654E-02,1.126553E-01,6.232758E-02,1.402577E-01,7.648587E-02,1.681473E-01,7.378828E-02,1.573571E-01,6.684496E-02,1.409579E-01,5.906652E-02,1.229200E-01,5.412994E-02,1.104209E-01,5.016588E-02,9.773675E-02,4.159560E-02,7.876957E-02,3.555050E-02,6.747793E-02,2.756728E-02,5.268426E-02,1.888103E-02,3.785098E-02
-7.21787,38.20000,3.662422E-02,8.377764E-02,5.308621E-02,1.152537E-01,6.102583E-02,1.364885E-01,7.627616E-02,1.707214E-01,7.328630E-02,1.601312E-01,6.627066E-02,1.431067E-01,5.841000E-02,1.238968E-01,5.340115E-02,1.113457E-01,4.914818E-02,9.826028E-02,4.088044E-02,7.877142E-02,3.501930E-02,6.686289E-02,2.707393E-02,5.207273E-02,1.854813E-02,3.693796E-02
-7.21787,38.30000,3.680758E-02,8.438224E-02,5.301042E-02,1.164736E-01,5.987912E-02,1.330866E-01,7.642486E-02,1.684362E-01,7.323951E-02,1.618980E-01,6.580400E-02,1.445506E-01,5.783343E-02,1.243077E-01,5.281817E-02,1.120910E-01,4.859235E-02,9.877071E-02,4.045205E-02,7.856508E-02,3.458438E-02,6.676324E-02,2.664913E-02,5.181507E-02,1.817242E-02,3.619324E-02
-7.21787,38.40000,3.696087E-02,8.474568E-02,5.289443E-02,1.154767E-01,5.920228E-02,1.300999E-01,7.670536E-02,1.655701E-01,7.366612E-02,1.633585E-01,6.550767E-02,1.457494E-01,5.785609E-02,1.244476E-01,5.232584E-02,1.118299E-01,4.792868E-02,9.939078E-02,4.027808E-02,7.847583E-02,3.410601E-02,6.660485E-02,2.622004E-02,5.138441E-02,1.775526E-02,3.551960E-02
-7.21787,38.50000,3.642967E-02,8.493371E-02,5.269484E-02,1.146730E-01,5.830626E-02,1.274068E-01,7.715920E-02,1.660456E-01,7.423749E-02,1.641781E-01,6.523479E-02,1.464984E-01,5.791061E-02,1.246261E-01,5.215581E-02,1.079156E-01,4.701496E-02,9.462781E-02,3.847432E-02,7.816283E-02,3.294040E-02,6.506933E-02,2.480967E-02,4.895287E-02,1.688476E-02,3.273097E-02
-7.21787,38.60000,3.647697E-02,8.502071E-02,5.272289E-02,1.145361E-01,5.787916E-02,1.249148E-01,7.758369E-02,1.663285E-01,7.448868E-02,1.617721E-01,6.545213E-02,1.470072E-01,5.785443E-02,1.247377E-01,5.227530E-02,1.079685E-01,4.726515E-02,9.460345E-02,3.838110E-02,7.817041E-02,3.269662E-02,6.532329E-02,2.476574E-02,4.864248E-02,1.669435E-02,3.268473E-02
-7.21787,38.70000,3.665031E-02,8.496904E-02,5.280676E-02,1.143787E-01,5.773537E-02,1.231625E-01,7.803106E-02,1.671435E-01,7.475995E-02,1.601625E-01,6.592286E-02,1.479390E-01,5.778304E-02,1.251147E-01,5.216020E-02,1.082673E-01,4.714463E-02,9.480348E-02,3.838682E-02,7.826136E-02,3.245706E-02,6.523535E-02,2.461517E-02,4.848811E-02,1.647465E-02,3.259897E-02
-7.21787,38.80000,3.633510E-02,8.158935E-02,5.267175E-02,1.127406E-01,5.726195E-02,1.212848E-01,7.567700E-02,1.672260E-01,7.218732E-02,1.586157E-01,6.556873E-02,1.428929E-01,5.690527E-02,1.228905E-01,5.097343E-02,1.082163E-01,4.596754E-02,9.487450E-02,3.827437E-02,7.694507E-02,3.192878E-02,6.409111E-02,2.408800E-02,4.713093E-02,1.613886E-02,3.084120E-02
-7.21787,38.90000,3.636033E-02,8.159826E-02,5.257454E-02,1.126827E-01,5.690266E-02,1.193876E-01,7.604807E-02,1.673233E-01,7.251283E-02,1.589921E-01,6.556796E-02,1.429872E-01,5.682205E-02,1.230800E-01,5.084798E-02,1.082694E-01,4.582210E-02,9.510680E-02,3.834624E-02,7.690988E-02,3.200531E-02,6.399993E-02,2.407892E-02,4.702007E-02,1.612398E-02,3.080372E-02
-7.21787,39.00000,3.634412E-02,8.154622E-02,5.239103E-02,1.126076E-01,5.631422E-02,1.180166E-01,7.609449E-02,1.672589E-01,7.232221E-02,1.588953E-01,6.550214E-02,1.429938E-01,5.668469E-02,1.231220E-01,5.067021E-02,1.082445E-01,4.562313E-02,9.518620E-02,3.827093E-02,7.680939E-02,3.201247E-02,6.387357E-02,2.407685E-02,4.687876E-02,1.607660E-02,3.076335E-02
-7.21787,39.10000,3.634160E-02,8.148350E-02,5.210330E-02,1.125257E-01,5.555280E-02,1.164386E-01,7.604367E-02,1.669879E-01,7.213420E-02,1.583162E-01,6.539065E-02,1.430393E-01,5.649283E-02,1.229416E-01,5.041614E-02,1.082215E-01,4.531454E-02,9.523404E-02,3.806548E-02,7.670049E-02,3.194188E-02,6.373558E-02,2.402083E-02,4.669453E-02,1.588212E-02,3.071615E-02
-7.21787,39.20000,3.637711E-02,8.142573E-02,5.176278E-02,1.123943E-01,5.472934E-02,1.148545E-01,7.603469E-02,1.653443E-01,7.210463E-02,1.578978E-01,6.525534E-02,1.431463E-01,5.629517E-02,1.230980E-01,5.017789E-02,1.082409E-01,4.505596E-02,9.526668E-02,3.785030E-02,7.659595E-02,3.181575E-02,6.360491E-02,2.391836E-02,4.650070E-02,1.574981E-02,3.058733E-02
-7.21787,39.30000,3.633758E-02,8.127163E-02,5.129795E-02,1.114287E-01,5.413510E-02,1.132673E-01,7.583231E-02,1.633490E-01,7.187668E-02,1.566599E-01,6.482933E-02,1.430491E-01,5.598469E-02,1.227065E-01,4.981667E-02,1.081286E-01,4.466641E-02,9.505010E-02,3.741581E-02,7.639086E-02,3.159764E-02,6.338532E-02,2.374711E-02,4.622484E-02,1.561074E-02,3.046172E-02
-7.21787,39.40000,3.602354E-02,8.110033E-02,5.073133E-02,1.102962E-01,5.349923E-02,1.120360E-01,7.550786E-02,1.632353E-01,7.163070E-02,1.561111E-01,6.453221E-02,1.429757E-01,5.563649E-02,1.225349E-01,4.943001E-02,1.080172E-01,4.426488E-02,9.478638E-02,3.699942E-02,7.615978E-02,3.127789E-02,6.313373E-02,2.352718E-02,4.571764E-02,1.542857E-02,3.034414E-02
-7.21787,39.50000,3.562458E-02,8.074629E-02,4.998668E-02,1.096546E-01,5.270492E-02,1.105787E-01,7.476667E-02,1.625938E-01,7.094008E-02,1.552591E-01,6.391742E-02,1.424425E-01,5.504971E-02,1.220087E-01,4.884595E-02,1.075874E-01,4.371643E-02,9.400235E-02,3.651688E-02,7.561566E-02,3.089465E-02,6.266690E-02,2.321173E-02,4.524716E-02,1.519857E-02,3.010654E-02
-7.21787,39.60000,3.509997E-02,8.045568E-02,4.910667E-02,1.076665E-01,5.182260E-02,1.090718E-01,7.413131E-02,1.622659E-01,7.030833E-02,1.548952E-01,6.336714E-02,1.409185E-01,5.448622E-02,1.216615E-01,4.823714E-02,1.072864E-01,4.308971E-02,9.348211E-02,3.593701E-02,7.514632E-02,3.034941E-02,6.225493E-02,2.287298E-02,4.477303E-02,1.489502E-02,2.985334E-02
-7.21787,39.70000,3.492923E-02,7.979256E-02,4.819598E-02,1.058660E-01,5.101582E-02,1.073439E-01,7.342964E-02,1.617514E-01,6.941903E-02,1.543105E-01,6.271899E-02,1.388917E-01,5.385573E-02,1.213326E-01,4.760829E-02,1.068748E-01,4.249416E-02,9.305862E-02,3.536376E-02,7.458664E-02,2.977585E-02,6.177316E-02,2.250014E-02,4.433754E-02,1.461048E-02,2.956351E-02
-7.21787,39.80000,3.440510E-02,7.848310E-02,4.716279E-02,1.030862E-01,4.990753E-02,1.052676E-01,7.239057E-02,1.602647E-01,6.833491E-02,1.508435E-01,6.159430E-02,1.364481E-01,5.306829E-02,1.199202E-01,4.681081E-02,1.061704E-01,4.170481E-02,9.237425E-02,3.461973E-02,7.384360E-02,2.909314E-02,6.113667E-02,2.208086E-02,4.379488E-02,1.426486E-02,2.911796E-02
-7.21787,39.90000,3.365846E-02,7.693829E-02,4.596053E-02,1.008923E-01,4.863512E-02,1.028060E-01,7.093216E-02,1.579280E-01,6.689360E-02,1.473363E-01,6.040628E-02,1.345736E-01,5.201282E-02,1.184081E-01,4.583623E-02,1.047444E-01,4.083348E-02,9.112217E-02,3.385602E-02,7.272532E-02,2.835355E-02,6.016787E-02,2.159817E-02,4.309129E-02,1.396264E-02,2.863465E-02
-7.21787,40.00000,3.281246E-02,7.514090E-02,4.478372E-02,9.865842E-02,4.743786E-02,1.003524E-01,6.937548E-02,1.539195E-01,6.553617E-02,1.435614E-01,5.914790E-02,1.327591E-01,5.092492E-02,1.167955E-01,4.482413E-02,1.027923E-01,3.992413E-02,8.946379E-02,3.306784E-02,7.146045E-02,2.764302E-02,5.899718E-02,2.112216E-02,4.242679E-02,1.365321E-02,2.811868E-02
-7.21787,40.10000,3.180378E-02,7.311814E-02,4.358928E-02,9.569390E-02,4.611981E-02,9.786281E-02,6.725425E-02,1.503845E-01,6.404649E-02,1.398067E-01,5.749265E-02,1.306605E-01,4.976314E-02,1.151254E-01,4.373641E-02,1.000794E-01,3.890336E-02,8.804265E-02,3.225148E-02,7.024554E-02,2.692236E-02,5.794596E-02,2.054762E-02,4.167411E-02,1.330787E-02,2.755655E-02
-7.21787,40.20000,3.104139E-02,7.138751E-02,4.245787E-02,9.323578E-02,4.493023E-02,9.556673E-02,6.541961E-02,1.470961E-01,6.275010E-02,1.373442E-01,5.552239E-02,1.290026E-01,4.868950E-02,1.136870E-01,4.276810E-02,9.857604E-02,3.799530E-02,8.690159E-02,3.150319E-02,6.911481E-02,2.628359E-02,5.705309E-02,2.000859E-02,4.100202E-02,1.298672E-02,2.693425E-02
-7.21787,40.30000,3.044369E-02,6.948602E-02,4.136274E-02,9.048006E-02,4.377717E-02,9.328356E-02,6.374090E-02,1.429777E-01,6.147603E-02,1.342421E-01,5.454816E-02,1.265890E-01,4.760037E-02,1.119025E-01,4.181832E-02,9.695678E-02,3.714970E-02,8.537190E-02,3.073270E-02,6.788516E-02,2.568294E-02,5.596437E-02,1.952212E-02,4.034312E-02,1.269221E-02,2.618283E-02
-7.21787,40.40000,2.964003E-02,6.700166E-02,4.014810E-02,8.696385E-02,4.246711E-02,9.066609E-02,6.193134E-02,1.371462E-01,5.985035E-02,1.300482E-01,5.332967E-02,1.233940E-01,4.625894E-02,1.092736E-01,4.066957E-02,9.462623E-02,3.614249E-02,8.315094E-02,2.979754E-02,6.622578E-02,2.498673E-02,5.450113E-02,1.905056E-02,3.944670E-02,1.238638E-02,2.536332E-02
-7.21787,40.50000,2.908622E-02,6.503152E-02,3.912592E-02,8.428123E-02,4.146322E-02,8.862700E-02,6.067782E-02,1.334836E-01,5.871807E-02,1.272851E-01,5.152168E-02,1.214241E-01,4.528472E-02,1.058122E-01,3.976849E-02,9.313271E-02,3.528134E-02,8.152855E-02,2.905640E-02,6.519374E-02,2.435837E-02,5.332458E-02,1.854664E-02,3.891460E-02,1.208984E-02,2.477202E-02
-7.21787,40.60000,2.867648E-02,6.336360E-02,3.830615E-02,8.221451E-02,4.071096E-02,8.713616E-02,5.979520E-02,1.312763E-01,5.775536E-02,1.252913E-01,5.018752E-02,1.203530E-01,4.446760E-02,1.032441E-01,3.913392E-02,9.187280E-02,3.466123E-02,7.993896E-02,2.849889E-02,6.437548E-02,2.387401E-02,5.222024E-02,1.799808E-02,3.853722E-02,1.187759E-02,2.432712E-02
-7.21787,40.70000,2.808744E-02,6.273507E-02,3.763989E-02,8.070201E-02,3.991326E-02,8.587246E-02,5.920100E-02,1.298345E-01,5.709984E-02,1.240397E-01,4.958942E-02,1.197509E-01,4.402654E-02,1.020418E-01,3.864810E-02,9.066810E-02,3.418361E-02,7.910685E-02,2.802534E-02,6.341799E-02,2.346526E-02,5.173362E-02,1.774281E-02,3.813398E-02,1.165751E-02,2.405272E-02
-7.21787,40.80000,2.781337E-02,6.222703E-02,3.717275E-02,7.960983E-02,3.938209E-02,8.487295E-02,5.853421E-02,1.285428E-01,5.656604E-02,1.228907E-01,4.917940E-02,1.192098E-01,4.363559E-02,1.014443E-01,3.823269E-02,8.951027E-02,3.380814E-02,7.838936E-02,2.767106E-02,6.288934E-02,2.318616E-02,5.125728E-02,1.758603E-02,3.776945E-02,1.154166E-02,2.380323E-02
