#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.95', investigation_time=1.0, imt='SA(0.15)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,8.250952E-01,7.953370E-01,7.524200E-01,6.961499E-01,6.269965E-01,5.434544E-01,4.650130E-01,3.825788E-01,3.009506E-01,2.229865E-01,1.538031E-01,1.025501E-01,6.393817E-02,3.790885E-02,2.106105E-02,1.082123E-02,5.266888E-03,2.309572E-03,1.080022E-03,5.222583E-04,2.520628E-04,1.160155E-04,4.742483E-05,1.603848E-05,3.992898E-06
-9.71787,38.70000,0.00000,8.140844E-01,7.811815E-01,7.367657E-01,6.784924E-01,6.076057E-01,5.365965E-01,4.596963E-01,3.786041E-01,2.960628E-01,2.145936E-01,1.508949E-01,1.006998E-01,6.367574E-02,3.782292E-02,2.101305E-02,1.088244E-02,5.258886E-03,2.327433E-03,9.490332E-04,3.708604E-04,1.399104E-04,4.523081E-05,1.136238E-05,2.058520E-06,1.818285E-07
-9.71787,38.80000,0.00000,7.676642E-01,7.390307E-01,7.071999E-01,6.601559E-01,6.012159E-01,5.323061E-01,4.490147E-01,3.569909E-01,2.778055E-01,2.076026E-01,1.472017E-01,9.863804E-02,6.239049E-02,3.716306E-02,2.062650E-02,1.069401E-02,5.170888E-03,2.289786E-03,9.484645E-04,3.678307E-04,1.378435E-04,4.494168E-05,1.137542E-05,2.068663E-06,2.297348E-07
-9.71787,38.90000,0.00000,7.492837E-01,7.295575E-01,6.983258E-01,6.506787E-01,5.865725E-01,5.065969E-01,4.226487E-01,3.451420E-01,2.696621E-01,2.005744E-01,1.417987E-01,9.475470E-02,5.964242E-02,3.521892E-02,1.930954E-02,9.951864E-03,4.804565E-03,2.124672E-03,9.033743E-04,3.794285E-04,1.462578E-04,4.760066E-05,1.251309E-05,2.419637E-06,3.157164E-07
-9.71787,39.00000,0.00000,7.270055E-01,7.021756E-01,6.729504E-01,6.250339E-01,5.591264E-01,4.803401E-01,3.971971E-01,3.224254E-01,2.506364E-01,1.854057E-01,1.301846E-01,8.650852E-02,5.391847E-02,3.138816E-02,1.711027E-02,8.698403E-03,4.183381E-03,1.937065E-03,9.536731E-04,4.457723E-04,1.987054E-04,7.645866E-05,2.391182E-05,5.629246E-06,8.926673E-07
-9.61787,38.50000,0.00000,8.459132E-01,8.183423E-01,7.775488E-01,7.229714E-01,6.513711E-01,5.695595E-01,4.750155E-01,3.894509E-01,3.078453E-01,2.317925E-01,1.629546E-01,1.090555E-01,6.866028E-02,4.105419E-02,2.307837E-02,1.206910E-02,5.903074E-03,2.610215E-03,1.094655E-03,4.056832E-04,1.510983E-04,4.780821E-05,1.198489E-05,2.210159E-06,2.729547E-07
-9.61787,38.60000,0.00000,8.275964E-01,7.988722E-01,7.567560E-01,7.010032E-01,6.321481E-01,5.483668E-01,4.712502E-01,3.901381E-01,3.074785E-01,2.250921E-01,1.583331E-01,1.069257E-01,6.836095E-02,4.083943E-02,2.270704E-02,1.183098E-02,5.737021E-03,2.522596E-03,9.693102E-04,3.457743E-04,1.085455E-04,2.627815E-05,5.957577E-06,1.071763E-06,1.491868E-07
-9.61787,38.70000,0.00000,8.163178E-01,7.849215E-01,7.412356E-01,6.832465E-01,6.127366E-01,5.409411E-01,4.652102E-01,3.853719E-01,2.996889E-01,2.191493E-01,1.561587E-01,1.059413E-01,6.772950E-02,4.036226E-02,2.240776E-02,1.161719E-02,5.574622E-03,2.405179E-03,9.170623E-04,2.939229E-04,8.878910E-05,2.211558E-05,4.714941E-06,9.816177E-07,1.430335E-07
-9.61787,38.80000,0.00000,7.845777E-01,7.510833E-01,7.051767E-01,6.564884E-01,5.991775E-01,5.323411E-01,4.579347E-01,3.671084E-01,2.802858E-01,2.099651E-01,1.501558E-01,1.016802E-01,6.481481E-02,3.851028E-02,2.132373E-02,1.102628E-02,5.281515E-03,2.274422E-03,8.691346E-04,2.811945E-04,8.702956E-05,2.191988E-05,4.690771E-06,9.822174E-07,1.431267E-07
-9.61787,38.90000,0.00000,7.472400E-01,7.261969E-01,6.978131E-01,6.518375E-01,5.944505E-01,5.182371E-01,4.283270E-01,3.483474E-01,2.739401E-01,2.052613E-01,1.461988E-01,9.862299E-02,6.258325E-02,3.704273E-02,2.044212E-02,1.047883E-02,5.008939E-03,2.127839E-03,8.119193E-04,2.628722E-04,7.402976E-05,1.869212E-05,4.700763E-06,9.830419E-07,1.432749E-07
