#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-6.51787,39.80000,4.029012E-02,5.870855E-02,7.414760E-02,8.449465E-02,8.302477E-02,7.854404E-02,7.291321E-02,6.704845E-02,6.269682E-02,5.024392E-02,4.220903E-02,3.238213E-02,2.499690E-02,9.560579E-02,1.494635E-01,1.813702E-01,1.957604E-01,1.870422E-01,1.719527E-01,1.551478E-01,1.404759E-01,1.290228E-01,1.019478E-01,8.634098E-02,6.725952E-02,5.226590E-02
-6.51787,39.90000,3.972778E-02,5.788326E-02,7.309934E-02,8.331037E-02,8.186106E-02,7.739921E-02,7.165150E-02,6.579717E-02,6.140213E-02,4.926791E-02,4.133308E-02,3.176325E-02,2.434318E-02,9.443830E-02,1.472546E-01,1.786893E-01,1.932624E-01,1.848428E-01,1.701145E-01,1.535330E-01,1.389778E-01,1.276096E-01,1.007783E-01,8.535919E-02,6.657100E-02,5.155383E-02
-6.51787,40.00000,3.913090E-02,5.694373E-02,7.190624E-02,8.208255E-02,8.072901E-02,7.638486E-02,7.067918E-02,6.494951E-02,6.061438E-02,4.869017E-02,4.080695E-02,3.137238E-02,2.401579E-02,9.288340E-02,1.444485E-01,1.752513E-01,1.899800E-01,1.819730E-01,1.677474E-01,1.514860E-01,1.372439E-01,1.260832E-01,9.960771E-02,8.438115E-02,6.587061E-02,5.099569E-02
-6.51787,40.10000,3.862011E-02,5.615177E-02,7.093411E-02,8.105642E-02,7.976468E-02,7.552698E-02,6.987657E-02,6.425414E-02,5.998538E-02,4.823529E-02,4.038544E-02,3.104890E-02,2.375299E-02,9.173760E-02,1.424399E-01,1.727438E-01,1.874817E-01,1.797208E-01,1.658884E-01,1.498676E-01,1.358835E-01,1.249139E-01,9.872730E-02,8.363099E-02,6.532127E-02,5.058058E-02
-6.51787,40.20000,3.798296E-02,5.527611E-02,6.976529E-02,7.981610E-02,7.856858E-02,7.437135E-02,6.865151E-02,6.307886E-02,5.879980E-02,4.734553E-02,3.957717E-02,3.042616E-02,2.316828E-02,9.067464E-02,1.406171E-01,1.704058E-01,1.851185E-01,1.775679E-01,1.640378E-01,1.481123E-01,1.342733E-01,1.233743E-01,9.752925E-02,8.257024E-02,6.453165E-02,4.981859E-02
-6.51787,40.30000,3.738485E-02,5.439684E-02,6.867895E-02,7.868327E-02,7.750205E-02,7.340428E-02,6.768863E-02,6.219587E-02,5.795325E-02,4.672095E-02,3.901151E-02,2.996298E-02,2.278816E-02,8.941218E-02,1.384357E-01,1.677065E-01,1.824057E-01,1.751513E-01,1.620552E-01,1.463355E-01,1.327538E-01,1.220239E-01,9.655473E-02,8.170938E-02,6.385593E-02,4.929224E-02
-6.51787,40.40000,3.656165E-02,5.316256E-02,6.719941E-02,7.718496E-02,7.615407E-02,7.214214E-02,6.663632E-02,6.131180E-02,5.717938E-02,4.617605E-02,3.852137E-02,2.955957E-02,2.251916E-02,8.695024E-02,1.340128E-01,1.626063E-01,1.775253E-01,1.709738E-01,1.587314E-01,1.434546E-01,1.304199E-01,1.200664E-01,9.523640E-02,8.057416E-02,6.297653E-02,4.872492E-02
-6.51787,40.50000,3.613693E-02,5.254483E-02,6.648748E-02,7.644223E-02,7.545573E-02,7.145479E-02,6.604531E-02,6.079933E-02,5.671494E-02,4.584270E-02,3.820951E-02,2.928659E-02,2.231925E-02,8.603097E-02,1.324676E-01,1.607592E-01,1.757391E-01,1.694790E-01,1.575220E-01,1.424260E-01,1.295758E-01,1.193409E-01,9.479377E-02,8.016762E-02,6.263178E-02,4.846241E-02
-6.51787,40.60000,3.586232E-02,5.220632E-02,6.602702E-02,7.592741E-02,7.495360E-02,7.089492E-02,6.550126E-02,6.028087E-02,5.619078E-02,4.544049E-02,3.782912E-02,2.895669E-02,2.203759E-02,8.595706E-02,1.324446E-01,1.605768E-01,1.756014E-01,1.694141E-01,1.574210E-01,1.422458E-01,1.293467E-01,1.190314E-01,9.457740E-02,7.995047E-02,6.242259E-02,4.817220E-02
-6.51787,40.70000,3.590493E-02,5.241795E-02,6.623917E-02,7.601651E-02,7.492779E-02,7.071035E-02,6.516536E-02,5.984367E-02,5.565660E-02,4.501228E-02,3.743007E-02,2.861731E-02,2.166893E-02,8.691722E-02,1.342067E-01,1.625892E-01,1.776539E-01,1.712433E-01,1.589569E-01,1.434349E-01,1.301970E-01,1.196186E-01,9.501120E-02,8.029113E-02,6.264843E-02,4.809834E-02
-6.51787,40.80000,3.622697E-02,5.301438E-02,6.690379E-02,7.656159E-02,7.535727E-02,7.101896E-02,6.534145E-02,5.993173E-02,5.566141E-02,4.498217E-02,3.738206E-02,2.854574E-02,2.156642E-02,8.905570E-02,1.379738E-01,1.668351E-01,1.819036E-01,1.749626E-01,1.619497E-01,1.460030E-01,1.322296E-01,1.212570E-01,9.618744E-02,8.129115E-02,6.335135E-02,4.843365E-02
-6.51787,40.90000,3.682352E-02,5.403797E-02,6.814371E-02,7.768318E-02,7.629006E-02,7.180089E-02,6.594185E-02,6.039278E-02,5.602420E-02,4.521974E-02,3.755951E-02,2.863920E-02,2.159021E-02,9.202088E-02,1.432523E-01,1.728202E-01,1.878796E-01,1.801872E-01,1.661912E-01,1.496837E-01,1.351827E-01,1.237012E-01,9.795849E-02,8.278885E-02,6.442151E-02,4.901313E-02
-6.51787,41.00000,3.728050E-02,5.485935E-02,6.916220E-02,7.860226E-02,7.705774E-02,7.243212E-02,6.643135E-02,6.077272E-02,5.633688E-02,4.543721E-02,3.771610E-02,2.871940E-02,2.161617E-02,9.388262E-02,1.466360E-01,1.767264E-01,1.918581E-01,1.837483E-01,1.691147E-01,1.522382E-01,1.372235E-01,1.253952E-01,9.924582E-02,8.386450E-02,6.516870E-02,4.939764E-02
-6.51787,41.10000,3.745626E-02,5.529937E-02,6.962394E-02,7.895854E-02,7.727233E-02,7.242829E-02,6.618855E-02,6.036410E-02,5.577693E-02,4.497248E-02,3.728816E-02,2.836792E-02,2.118476E-02,9.501563E-02,1.487899E-01,1.791934E-01,1.943891E-01,1.860350E-01,1.709447E-01,1.537293E-01,1.382655E-01,1.260904E-01,9.976128E-02,8.424564E-02,6.540283E-02,4.923780E-02
-6.51787,41.20000,3.763584E-02,5.565561E-02,7.005026E-02,7.931801E-02,7.756318E-02,7.263714E-02,6.630921E-02,6.042367E-02,5.578791E-02,4.496862E-02,3.726901E-02,2.833439E-02,2.112229E-02,9.584507E-02,1.503808E-01,1.810382E-01,1.962485E-01,1.877294E-01,1.723285E-01,1.549246E-01,1.392182E-01,1.268551E-01,1.003842E-01,8.475541E-02,6.570700E-02,4.937788E-02
-6.51787,41.30000,3.782242E-02,5.603982E-02,7.046960E-02,7.968128E-02,7.785361E-02,7.282102E-02,6.638198E-02,6.042410E-02,5.572152E-02,4.489796E-02,3.718942E-02,2.825338E-02,2.100447E-02,9.688614E-02,1.523678E-01,1.833054E-01,1.984634E-01,1.897047E-01,1.739042E-01,1.562174E-01,1.402130E-01,1.275965E-01,1.009624E-01,8.520927E-02,6.597351E-02,4.942476E-02
-6.51787,41.40000,3.797821E-02,5.635766E-02,7.084204E-02,8.000080E-02,7.810990E-02,7.300596E-02,6.650817E-02,6.050707E-02,5.577477E-02,4.492841E-02,3.719901E-02,2.824185E-02,2.097293E-02,9.772871E-02,1.539648E-01,1.852278E-01,2.003252E-01,1.913802E-01,1.752435E-01,1.573210E-01,1.410994E-01,1.282999E-01,1.015429E-01,8.566285E-02,6.623611E-02,4.954307E-02
-6.51787,41.50000,3.795339E-02,5.644089E-02,7.086848E-02,7.996871E-02,7.802416E-02,7.281458E-02,6.622135E-02,6.015321E-02,5.535756E-02,4.457963E-02,3.689134E-02,2.799132E-02,2.069154E-02,9.820754E-02,1.548866E-01,1.864221E-01,2.014222E-01,1.923526E-01,1.759555E-01,1.577800E-01,1.413854E-01,1.284068E-01,1.016403E-01,8.567757E-02,6.619995E-02,4.932285E-02
-6.51787,41.60000,3.796301E-02,5.654490E-02,7.094171E-02,7.998443E-02,7.798841E-02,7.269667E-02,6.600789E-02,5.987599E-02,5.502133E-02,4.428473E-02,3.664564E-02,2.779676E-02,2.046699E-02,9.835292E-02,1.553034E-01,1.870268E-01,2.018112E-01,1.926575E-01,1.760975E-01,1.577547E-01,1.412859E-01,1.282173E-01,1.015240E-01,8.550874E-02,6.603665E-02,4.907580E-02
-6.51787,41.70000,3.782272E-02,5.641202E-02,7.070231E-02,7.970802E-02,7.771669E-02,7.239742E-02,6.570478E-02,5.957585E-02,5.471990E-02,4.403277E-02,3.642838E-02,2.761800E-02,2.030289E-02,9.801210E-02,1.548896E-01,1.866151E-01,2.010990E-01,1.918976E-01,1.752810E-01,1.568418E-01,1.404137E-01,1.273481E-01,1.008711E-01,8.487289E-02,6.552842E-02,4.858891E-02
-6.51787,41.80000,3.779330E-02,5.647513E-02,7.070585E-02,7.966604E-02,7.763078E-02,7.222715E-02,6.546669E-02,5.930037E-02,5.440820E-02,4.377580E-02,3.619784E-02,2.742325E-02,2.010218E-02,9.786776E-02,1.550280E-01,1.867230E-01,2.007668E-01,1.914139E-01,1.746260E-01,1.560263E-01,1.395175E-01,1.263936E-01,1.001410E-01,8.413216E-02,6.494091E-02,4.795108E-02
-6.51787,41.90000,3.771943E-02,5.640257E-02,7.056946E-02,7.948649E-02,7.743479E-02,7.200342E-02,6.522822E-02,5.905835E-02,5.415902E-02,4.356344E-02,3.601996E-02,2.728145E-02,1.997215E-02,9.713856E-02,1.540687E-01,1.856007E-01,1.992137E-01,1.898165E-01,1.730821E-01,1.545214E-01,1.381269E-01,1.251117E-01,9.917217E-02,8.323467E-02,6.422277E-02,4.739013E-02
-6.51787,42.00000,3.762390E-02,5.629487E-02,7.039248E-02,7.926008E-02,7.718439E-02,7.171111E-02,6.489353E-02,5.870608E-02,5.377842E-02,4.323727E-02,3.575561E-02,2.707654E-02,1.977375E-02,9.602955E-02,1.524823E-01,1.837335E-01,1.969467E-01,1.875806E-01,1.710175E-01,1.525762E-01,1.363368E-01,1.234739E-01,9.795438E-02,8.211504E-02,6.335049E-02,4.669797E-02
-6.51787,42.10000,3.743577E-02,5.603220E-02,7.001744E-02,7.884859E-02,7.679015E-02,7.131361E-02,6.451235E-02,5.835305E-02,5.343417E-02,4.295078E-02,3.552187E-02,2.689378E-02,1.962784E-02,9.460208E-02,1.503076E-01,1.811687E-01,1.939810E-01,1.847116E-01,1.684231E-01,1.501523E-01,1.341524E-01,1.215062E-01,9.651177E-02,8.079273E-02,6.231952E-02,4.593479E-02
-6.51787,42.20000,3.722679E-02,5.573320E-02,6.960385E-02,7.840366E-02,7.636126E-02,7.088815E-02,6.412843E-02,5.801275E-02,5.311893E-02,4.268849E-02,3.530611E-02,2.672134E-02,1.950425E-02,9.327611E-02,1.482979E-01,1.788055E-01,1.911950E-01,1.819851E-01,1.659463E-01,1.477997E-01,1.320454E-01,1.196068E-01,9.512901E-02,7.951094E-02,6.130784E-02,4.520208E-02
-6.41787,36.90000,1.269346E-01,2.047202E-01,2.416691E-01,2.511742E-01,2.361138E-01,2.126397E-01,1.879931E-01,1.675743E-01,1.503469E-01,1.201785E-01,1.020492E-01,7.990623E-02,5.862750E-02,2.783056E-01,4.639060E-01,5.271638E-01,5.266942E-01,4.892001E-01,4.367339E-01,3.857684E-01,3.434442E-01,3.072731E-01,2.380310E-01,2.030149E-01,1.599464E-01,1.193838E-01
-6.41787,37.00000,1.144152E-01,1.825154E-01,2.165919E-01,2.286056E-01,2.153607E-01,1.949471E-01,1.733219E-01,1.550830E-01,1.396558E-01,1.115756E-01,9.523925E-02,7.466320E-02,5.505281E-02,2.460333E-01,4.056776E-01,4.633096E-01,4.704278E-01,4.390214E-01,3.954517E-01,3.519233E-01,3.131031E-01,2.821649E-01,2.188559E-01,1.866250E-01,1.480592E-01,1.109268E-01
-6.41787,37.10000,1.051970E-01,1.674264E-01,1.987056E-01,2.110552E-01,1.997040E-01,1.815338E-01,1.619909E-01,1.446010E-01,1.305521E-01,1.045950E-01,8.914132E-02,7.027505E-02,5.179268E-02,2.277467E-01,3.748022E-01,4.285904E-01,4.370327E-01,4.091977E-01,3.698206E-01,3.290032E-01,2.927073E-01,2.638950E-01,2.054099E-01,1.745933E-01,1.392238E-01,1.040875E-01
-6.41787,37.20000,9.866314E-02,1.565845E-01,1.855837E-01,1.974717E-01,1.871898E-01,1.705031E-01,1.519757E-01,1.357208E-01,1.225726E-01,9.848107E-02,8.373474E-02,6.636006E-02,4.887646E-02,2.169793E-01,3.568229E-01,4.086096E-01,4.163136E-01,3.897234E-01,3.521542E-01,3.120195E-01,2.778049E-01,2.502085E-01,1.946010E-01,1.652226E-01,1.315566E-01,9.835731E-02
-6.41787,37.30000,9.170981E-02,1.442953E-01,1.715686E-01,1.830233E-01,1.737797E-01,1.586158E-01,1.409752E-01,1.262601E-01,1.140986E-01,9.176686E-02,7.808025E-02,6.202512E-02,4.585820E-02,2.055898E-01,3.373170E-01,3.866245E-01,3.935323E-01,3.682436E-01,3.319964E-01,2.935487E-01,2.615697E-01,2.353421E-01,1.824380E-01,1.551543E-01,1.232379E-01,9.226898E-02
-6.41787,37.40000,8.462652E-02,1.320240E-01,1.577691E-01,1.690686E-01,1.608997E-01,1.465186E-01,1.306067E-01,1.173283E-01,1.061260E-01,8.523340E-02,7.281879E-02,5.790820E-02,4.304850E-02,1.922036E-01,3.139896E-01,3.622707E-01,3.686479E-01,3.449667E-01,3.095719E-01,2.740507E-01,2.445130E-01,2.198678E-01,1.699794E-01,1.448483E-01,1.149090E-01,8.626916E-02
-6.41787,37.50000,7.429829E-02,1.149031E-01,1.377227E-01,1.498507E-01,1.431506E-01,1.310993E-01,1.175628E-01,1.061501E-01,9.639926E-02,7.751537E-02,6.668989E-02,5.321316E-02,3.991684E-02,1.626064E-01,2.621763E-01,3.062890E-01,3.182070E-01,2.994083E-01,2.709866E-01,2.418244E-01,2.163009E-01,1.958639E-01,1.515264E-01,1.295818E-01,1.035293E-01,7.842831E-02
-6.41787,37.60000,6.598175E-02,1.011680E-01,1.218911E-01,1.338324E-01,1.285801E-01,1.184797E-01,1.067562E-01,9.631082E-02,8.784258E-02,7.104792E-02,6.121420E-02,4.922310E-02,3.708477E-02,1.421475E-01,2.290099E-01,2.691896E-01,2.821721E-01,2.668891E-01,2.429616E-01,2.167073E-01,1.941645E-01,1.761435E-01,1.370822E-01,1.170141E-01,9.438782E-02,7.158262E-02
-6.41787,37.70000,5.964534E-02,9.022612E-02,1.093542E-01,1.209566E-01,1.167237E-01,1.081060E-01,9.724519E-02,8.816502E-02,8.059313E-02,6.561279E-02,5.644849E-02,4.580082E-02,3.451860E-02,1.285784E-01,2.050696E-01,2.430349E-01,2.557929E-01,2.425082E-01,2.207048E-01,1.968530E-01,1.770850E-01,1.607979E-01,1.248225E-01,1.071418E-01,8.652661E-02,6.609169E-02
-6.41787,37.80000,5.334694E-02,7.957251E-02,9.648839E-02,1.082818E-01,1.049344E-01,9.730280E-02,8.807195E-02,8.034319E-02,7.367376E-02,6.007471E-02,5.203032E-02,4.246325E-02,3.222515E-02,1.145913E-01,1.800718E-01,2.132296E-01,2.270600E-01,2.156978E-01,1.969925E-01,1.768062E-01,1.599824E-01,1.456442E-01,1.129723E-01,9.768995E-02,7.913581E-02,6.102444E-02
-6.41787,37.90000,4.796251E-02,7.072103E-02,8.593832E-02,9.725882E-02,9.475884E-02,8.837798E-02,8.046260E-02,7.381687E-02,6.787132E-02,5.536833E-02,4.827542E-02,3.948773E-02,3.020660E-02,1.011509E-01,1.574196E-01,1.861957E-01,2.007423E-01,1.919908E-01,1.766097E-01,1.595728E-01,1.444182E-01,1.323538E-01,1.029790E-01,8.929000E-02,7.287142E-02,5.667951E-02
-6.41787,38.00000,4.438857E-02,6.465553E-02,7.888780E-02,8.974767E-02,8.774722E-02,8.214066E-02,7.507450E-02,6.879511E-02,6.355263E-02,5.193986E-02,4.550660E-02,3.726238E-02,2.866784E-02,9.374142E-02,1.444865E-01,1.715320E-01,1.857845E-01,1.781232E-01,1.643280E-01,1.482751E-01,1.345398E-01,1.234136E-01,9.646184E-02,8.352113E-02,6.859311E-02,5.339336E-02
-6.41787,38.10000,4.198634E-02,6.061511E-02,7.402145E-02,8.451721E-02,8.277666E-02,7.762579E-02,7.093109E-02,6.504501E-02,6.011547E-02,4.926644E-02,4.312983E-02,3.544643E-02,2.737680E-02,9.001412E-02,1.382395E-01,1.645155E-01,1.780168E-01,1.704978E-01,1.571019E-01,1.414551E-01,1.283989E-01,1.176890E-01,9.186953E-02,7.955396E-02,6.548858E-02,5.082888E-02
-6.41787,38.20000,4.056466E-02,5.831137E-02,7.114319E-02,8.142125E-02,7.972945E-02,7.475199E-02,6.817608E-02,6.257825E-02,5.781048E-02,4.742479E-02,4.141932E-02,3.416051E-02,2.637374E-02,8.865073E-02,1.363755E-01,1.627968E-01,1.755091E-01,1.676985E-01,1.539474E-01,1.383610E-01,1.253825E-01,1.147171E-01,8.939492E-02,7.734144E-02,6.347366E-02,4.918408E-02
-6.41787,38.30000,3.940528E-02,5.655968E-02,6.903456E-02,7.904809E-02,7.736893E-02,7.243137E-02,6.599517E-02,6.058869E-02,5.593914E-02,4.592537E-02,4.004011E-02,3.311068E-02,2.550284E-02,8.670025E-02,1.334385E-01,1.600232E-01,1.725398E-01,1.648885E-01,1.510846E-01,1.356300E-01,1.227832E-01,1.122051E-01,8.747163E-02,7.558965E-02,6.184738E-02,4.784537E-02
-6.41787,38.40000,4.280113E-02,6.006513E-02,7.922763E-02,9.141788E-02,9.040079E-02,8.746934E-02,8.308786E-02,7.807651E-02,7.434221E-02,6.006190E-02,5.073978E-02,3.924544E-02,3.198352E-02,8.921301E-02,1.356996E-01,1.696828E-01,1.846130E-01,1.770545E-01,1.665915E-01,1.540350E-01,1.423551E-01,1.343975E-01,1.068901E-01,9.156863E-02,7.113540E-02,5.902059E-02
-6.41787,38.50000,4.173813E-02,5.862911E-02,7.662237E-02,8.857208E-02,8.782011E-02,8.477499E-02,8.033656E-02,7.546810E-02,7.154822E-02,5.756506E-02,4.873196E-02,3.766036E-02,3.054138E-02,8.862361E-02,1.353936E-01,1.680467E-01,1.827853E-01,1.755369E-01,1.644952E-01,1.513681E-01,1.395742E-01,1.310173E-01,1.041747E-01,8.895214E-02,6.923853E-02,5.694302E-02
-6.41787,38.60000,4.161815E-02,5.863375E-02,7.652908E-02,8.821155E-02,8.735612E-02,8.426659E-02,7.987983E-02,7.505918E-02,7.117717E-02,5.723608E-02,4.840496E-02,3.731470E-02,3.028772E-02,8.974276E-02,1.378370E-01,1.706842E-01,1.849336E-01,1.772249E-01,1.655903E-01,1.521189E-01,1.401159E-01,1.313464E-01,1.045197E-01,8.912594E-02,6.919605E-02,5.683047E-02
-6.41787,38.70000,4.131009E-02,5.841972E-02,7.574990E-02,8.722765E-02,8.641254E-02,8.318143E-02,7.872108E-02,7.394361E-02,6.997519E-02,5.617143E-02,4.750612E-02,3.656693E-02,2.960611E-02,9.044912E-02,1.396392E-01,1.720527E-01,1.860672E-01,1.782367E-01,1.659233E-01,1.518986E-01,1.396151E-01,1.304000E-01,1.037465E-01,8.830987E-02,6.853087E-02,5.595815E-02
-6.41787,38.80000,4.086338E-02,5.803409E-02,7.474855E-02,8.603894E-02,8.525129E-02,8.183074E-02,7.721954E-02,7.232125E-02,6.832413E-02,5.474257E-02,4.632111E-02,3.561646E-02,2.868511E-02,9.057715E-02,1.404079E-01,1.723074E-01,1.862530E-01,1.784462E-01,1.656033E-01,1.510445E-01,1.384368E-01,1.287786E-01,1.024284E-01,8.703024E-02,6.757292E-02,5.465796E-02
-6.41787,38.90000,4.059349E-02,5.787100E-02,7.414945E-02,8.528323E-02,8.448157E-02,8.089264E-02,7.614274E-02,7.110011E-02,6.710590E-02,5.368586E-02,4.543874E-02,3.490234E-02,2.798683E-02,9.079985E-02,1.411607E-01,1.726905E-01,1.866052E-01,1.788180E-01,1.655913E-01,1.506192E-01,1.377411E-01,1.277416E-01,1.015384E-01,8.616979E-02,6.693336E-02,5.373425E-02
-6.41787,39.00000,4.041644E-02,5.779601E-02,7.397161E-02,8.493763E-02,8.404931E-02,8.039288E-02,7.560711E-02,7.048672E-02,6.653786E-02,5.322411E-02,4.502714E-02,3.453480E-02,2.762882E-02,9.097122E-02,1.415593E-01,1.731060E-01,1.869928E-01,1.791090E-01,1.657402E-01,1.506329E-01,1.376209E-01,1.275340E-01,1.013865E-01,8.599596E-02,6.677794E-02,5.344309E-02
-6.41787,39.10000,4.034944E-02,5.790420E-02,7.398745E-02,8.480986E-02,8.382153E-02,8.004846E-02,7.517701E-02,6.996261E-02,6.601907E-02,5.280481E-02,4.464561E-02,3.420236E-02,2.728386E-02,9.133310E-02,1.423879E-01,1.739916E-01,1.878332E-01,1.798315E-01,1.662283E-01,1.509017E-01,1.376764E-01,1.274403E-01,1.013268E-01,8.589739E-02,6.668887E-02,5.316162E-02
-6.41787,39.20000,4.019691E-02,5.788213E-02,7.382988E-02,8.450951E-02,8.340275E-02,7.948005E-02,7.447412E-02,6.909736E-02,6.515670E-02,5.208508E-02,4.395579E-02,3.369182E-02,2.671818E-02,9.176543E-02,1.433184E-01,1.749790E-01,1.887821E-01,1.806194E-01,1.667093E-01,1.510773E-01,1.375573E-01,1.271029E-01,1.010198E-01,8.556369E-02,6.644360E-02,5.263943E-02
-6.41787,39.30000,4.010614E-02,5.789145E-02,7.372564E-02,8.429857E-02,8.312274E-02,7.911281E-02,7.404263E-02,6.859225E-02,6.461734E-02,5.168191E-02,4.356466E-02,3.338530E-02,2.636983E-02,9.208178E-02,1.439825E-01,1.756629E-01,1.894677E-01,1.812216E-01,1.671032E-01,1.512780E-01,1.375877E-01,1.269978E-01,1.009226E-01,8.544129E-02,6.635084E-02,5.239070E-02
-6.41787,39.40000,3.989527E-02,5.770965E-02,7.336908E-02,8.382973E-02,8.260276E-02,7.851847E-02,7.337395E-02,6.782135E-02,6.378014E-02,5.105481E-02,4.297335E-02,3.295341E-02,2.587251E-02,9.225713E-02,1.442384E-01,1.758856E-01,1.897136E-01,1.814190E-01,1.671697E-01,1.511910E-01,1.373688E-01,1.266492E-01,1.005539E-01,8.509587E-02,6.612110E-02,5.198898E-02
-6.41787,39.50000,3.959166E-02,5.734785E-02,7.276706E-02,8.314206E-02,8.187369E-02,7.773297E-02,7.244289E-02,6.686680E-02,6.275824E-02,5.028041E-02,4.225914E-02,3.244327E-02,2.530430E-02,9.243713E-02,1.444379E-01,1.760645E-01,1.899038E-01,1.815358E-01,1.671447E-01,1.510154E-01,1.370833E-01,1.262286E-01,1.001035E-01,8.469035E-02,6.584534E-02,5.155662E-02
-6.41787,39.60000,3.945277E-02,5.721514E-02,7.245645E-02,8.277106E-02,8.147243E-02,7.727288E-02,7.189348E-02,6.631831E-02,6.216542E-02,4.982397E-02,4.183002E-02,3.212222E-02,2.496374E-02,9.305792E-02,1.455133E-01,1.771218E-01,1.908956E-01,1.823800E-01,1.677203E-01,1.513661E-01,1.372936E-01,1.262640E-01,1.000108E-01,8.458903E-02,6.577068E-02,5.135800E-02
-6.41787,39.70000,3.925596E-02,5.699795E-02,7.212140E-02,8.235355E-02,8.101064E-02,7.677497E-02,7.133270E-02,6.575927E-02,6.159065E-02,4.939961E-02,4.142652E-02,3.180944E-02,2.463972E-02,9.334154E-02,1.460660E-01,1.776469E-01,1.913600E-01,1.827208E-01,1.678976E-01,1.513954E-01,1.372317E-01,1.261134E-01,9.983728E-02,8.441697E-02,6.563812E-02,5.114091E-02
-6.41787,39.80000,3.877641E-02,5.634269E-02,7.118261E-02,8.132561E-02,7.997110E-02,7.570894E-02,7.012021E-02,6.453143E-02,6.029936E-02,4.842393E-02,4.054704E-02,3.118170E-02,2.396489E-02,9.281695E-02,1.451095E-01,1.763949E-01,1.901485E-01,1.815791E-01,1.668301E-01,1.503188E-01,1.361388E-01,1.249838E-01,9.887007E-02,8.357416E-02,6.504665E-02,5.045213E-02
-6.41787,39.90000,3.813107E-02,5.539178E-02,6.992679E-02,8.002823E-02,7.876138E-02,7.459834E-02,6.900871E-02,6.351848E-02,5.931123E-02,4.768860E-02,3.989103E-02,3.070679E-02,2.352622E-02,9.141494E-02,1.424411E-01,1.731765E-01,1.871072E-01,1.789085E-01,1.646233E-01,1.484103E-01,1.344828E-01,1.234887E-01,9.766650E-02,8.257340E-02,6.430908E-02,4.983735E-02
-6.41787,40.00000,3.743790E-02,5.433100E-02,6.866761E-02,7.874184E-02,7.758803E-02,7.360511E-02,6.813270E-02,6.279804E-02,5.870574E-02,4.726552E-02,3.950479E-02,3.037896E-02,2.331998E-02,8.941156E-02,1.387760E-01,1.688403E-01,1.829234E-01,1.752281E-01,1.616460E-01,1.459120E-01,1.324395E-01,1.218015E-01,9.642279E-02,8.153772E-02,6.352649E-02,4.934998E-02
-6.41787,40.10000,3.679254E-02,5.339290E-02,6.747457E-02,7.749617E-02,7.640484E-02,7.242705E-02,6.701879E-02,6.176214E-02,5.769671E-02,4.651684E-02,3.883228E-02,2.983457E-02,2.286033E-02,8.791960E-02,1.361528E-01,1.656253E-01,1.797266E-01,1.723679E-01,1.592693E-01,1.437700E-01,1.305771E-01,1.201264E-01,9.515451E-02,8.043613E-02,6.269384E-02,4.867474E-02
-6.41787,40.20000,3.613919E-02,5.247492E-02,6.627503E-02,7.623333E-02,7.519309E-02,7.117005E-02,6.580753E-02,6.060386E-02,5.653968E-02,4.565297E-02,3.805611E-02,2.921206E-02,2.230999E-02,8.643541E-02,1.335721E-01,1.624529E-01,1.765409E-01,1.695063E-01,1.567820E-01,1.415417E-01,1.285980E-01,1.183052E-01,9.372883E-02,7.922357E-02,6.177555E-02,4.788379E-02
-6.41787,40.30000,3.543938E-02,5.141966E-02,6.493282E-02,7.488359E-02,7.397953E-02,7.001042E-02,6.481425E-02,5.974977E-02,5.575744E-02,4.508192E-02,3.753418E-02,2.878150E-02,2.199495E-02,8.481847E-02,1.307552E-01,1.589206E-01,1.730225E-01,1.663881E-01,1.539881E-01,1.391942E-01,1.266139E-01,1.165360E-01,9.231461E-02,7.807682E-02,6.088047E-02,4.721942E-02
-6.41787,40.40000,3.471319E-02,5.033120E-02,6.365895E-02,7.359531E-02,7.275987E-02,6.891897E-02,6.391355E-02,5.899755E-02,5.511105E-02,4.462387E-02,3.712820E-02,2.844526E-02,2.177460E-02,8.244673E-02,1.265285E-01,1.537456E-01,1.683652E-01,1.624121E-01,1.505483E-01,1.364638E-01,1.244254E-01,1.147233E-01,9.098647E-02,7.703370E-02,6.007161E-02,4.671518E-02
-6.41787,40.50000,3.421216E-02,4.959972E-02,6.275967E-02,7.260224E-02,7.180748E-02,6.801370E-02,6.305838E-02,5.820053E-02,5.432398E-02,4.396540E-02,3.660129E-02,2.801577E-02,2.140729E-02,8.137038E-02,1.247000E-01,1.513183E-01,1.662024E-01,1.605905E-01,1.488949E-01,1.350542E-01,1.232090E-01,1.135883E-01,9.011184E-02,7.633148E-02,5.951583E-02,4.622374E-02
