#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,6.724292E-01,6.201987E-01,5.567505E-01,4.838040E-01,4.048755E-01,3.253421E-01,2.510358E-01,1.862556E-01,1.328524E-01,9.071884E-02,5.878819E-02,3.579367E-02,2.033181E-02,1.074251E-02,5.269074E-03,2.389153E-03,9.926517E-04,3.708361E-04,1.210302E-04,3.334528E-05,7.310286E-06,1.185636E-06,1.526005E-07,1.129981E-08,1.330177E-10
-9.71787,38.70000,0.00000,6.607366E-01,6.084593E-01,5.456054E-01,4.737455E-01,3.961814E-01,3.181654E-01,2.454236E-01,1.820949E-01,1.299084E-01,8.870948E-02,5.746665E-02,3.497332E-02,1.986760E-02,1.050791E-02,5.161721E-03,2.341480E-03,9.702952E-04,3.597776E-04,1.158211E-04,3.124443E-05,6.627603E-06,1.017157E-06,1.246085E-07,8.914995E-09,6.239029E-11
-9.71787,38.80000,0.00000,6.360407E-01,5.843632E-01,5.228693E-01,4.530736E-01,3.781337E-01,3.031014E-01,2.334245E-01,1.729808E-01,1.233115E-01,8.416662E-02,5.451151E-02,3.317741E-02,1.885474E-02,9.976126E-03,4.899721E-03,2.219416E-03,9.168948E-04,3.387164E-04,1.087884E-04,2.940298E-05,6.311645E-06,9.959200E-07,1.227209E-07,8.900895E-09,6.409343E-11
-9.71787,38.90000,0.00000,6.134176E-01,5.627704E-01,5.028448E-01,4.349938E-01,3.622195E-01,2.894896E-01,2.222074E-01,1.641474E-01,1.166983E-01,7.946266E-02,5.134062E-02,3.116018E-02,1.764608E-02,9.294632E-03,4.539122E-03,2.042333E-03,8.378660E-04,3.077274E-04,9.846352E-05,2.659279E-05,5.731856E-06,9.170286E-07,1.136546E-07,8.649222E-09,6.712586E-11
-9.71787,39.00000,0.00000,5.872766E-01,5.384250E-01,4.805864E-01,4.149761E-01,3.445867E-01,2.743994E-01,2.097392E-01,1.542422E-01,1.091674E-01,7.403074E-02,4.766489E-02,2.884444E-02,1.628238E-02,8.536180E-03,4.140471E-03,1.848186E-03,7.530623E-04,2.762027E-04,8.916362E-05,2.463954E-05,5.536024E-06,9.402405E-07,1.163616E-07,7.839294E-09,2.919599E-11
-9.61787,38.50000,0.00000,6.928385E-01,6.407298E-01,5.768071E-01,5.028067E-01,4.223205E-01,3.407994E-01,2.641599E-01,1.968582E-01,1.409688E-01,9.658328E-02,6.276857E-02,3.831873E-02,2.182817E-02,1.157522E-02,5.705264E-03,2.601108E-03,1.085053E-03,4.050778E-04,1.309796E-04,3.530709E-05,7.435994E-06,1.116546E-06,1.348692E-07,1.005777E-08,6.790585E-11
-9.61787,38.60000,0.00000,6.749871E-01,6.229454E-01,5.599046E-01,4.875710E-01,4.092998E-01,3.302127E-01,2.559288E-01,1.906987E-01,1.365002E-01,9.344592E-02,6.066392E-02,3.699973E-02,2.106999E-02,1.117405E-02,5.503167E-03,2.500017E-03,1.034540E-03,3.813216E-04,1.213084E-04,3.213866E-05,6.668366E-06,9.908260E-07,1.203371E-07,9.039690E-09,5.747209E-11
-9.61787,38.70000,0.00000,6.637851E-01,6.116143E-01,5.491107E-01,4.778282E-01,4.008824E-01,3.232318E-01,2.503961E-01,1.865025E-01,1.334254E-01,9.125517E-02,5.916170E-02,3.603978E-02,2.051568E-02,1.088647E-02,5.364965E-03,2.434836E-03,1.003096E-03,3.662063E-04,1.147677E-04,2.984419E-05,6.060484E-06,8.839352E-07,1.093419E-07,8.361860E-09,5.508887E-11
-9.61787,38.80000,0.00000,6.397015E-01,5.884256E-01,5.275030E-01,4.583338E-01,3.838177E-01,3.087731E-01,2.385931E-01,1.772636E-01,1.265151E-01,8.632602E-02,5.583180E-02,3.392649E-02,1.926054E-02,1.018702E-02,4.998724E-03,2.255329E-03,9.219053E-04,3.337614E-04,1.039349E-04,2.702174E-05,5.584898E-06,8.549400E-07,1.086874E-07,8.566847E-09,5.526211E-11
-9.61787,38.90000,0.00000,6.187292E-01,5.681210E-01,5.084440E-01,4.409742E-01,3.684873E-01,2.956953E-01,2.278710E-01,1.688675E-01,1.202827E-01,8.195528E-02,5.294531E-02,3.213758E-02,1.822046E-02,9.618725E-03,4.707586E-03,2.116466E-03,8.608965E-04,3.095083E-04,9.537644E-05,2.439999E-05,4.918122E-06,7.217592E-07,8.920996E-08,7.518835E-09,5.516389E-11
-9.61787,39.00000,0.00000,5.889260E-01,5.404388E-01,4.832462E-01,4.184653E-01,3.487830E-01,2.788763E-01,2.139736E-01,1.578320E-01,1.119256E-01,7.597708E-02,4.893816E-02,2.962491E-02,1.673663E-02,8.787121E-03,4.266614E-03,1.899771E-03,7.654291E-04,2.735576E-04,8.444355E-05,2.194452E-05,4.609134E-06,7.358745E-07,9.502516E-08,7.809957E-09,5.544341E-11
-9.61787,39.10000,0.00000,5.788494E-01,5.304204E-01,4.734699E-01,4.090018E-01,3.397679E-01,2.705827E-01,2.067043E-01,1.517725E-01,1.071123E-01,7.234706E-02,4.635698E-02,2.789966E-02,1.564785E-02,8.135767E-03,3.898853E-03,1.707104E-03,6.741267E-04,2.353542E-04,7.071499E-05,1.786639E-05,3.653373E-06,5.840947E-07,8.284703E-08,7.783256E-09,5.712366E-11
-9.61787,39.20000,0.00000,5.573372E-01,5.102587E-01,4.547102E-01,3.917186E-01,3.242222E-01,2.571245E-01,1.955508E-01,1.429352E-01,1.004397E-01,6.757580E-02,4.315061E-02,2.587694E-02,1.444440E-02,7.457147E-03,3.538248E-03,1.530477E-03,5.971735E-04,2.067545E-04,6.210346E-05,1.587377E-05,3.337743E-06,5.536246E-07,7.668862E-08,6.986345E-09,5.335222E-11
-9.61787,39.30000,0.00000,5.502661E-01,5.028931E-01,4.469924E-01,3.836716E-01,3.161671E-01,2.496127E-01,1.890913E-01,1.377969E-01,9.662540E-02,6.489960E-02,4.136132E-02,2.473532E-02,1.375614E-02,7.072176E-03,3.343910E-03,1.444752E-03,5.653581E-04,1.972845E-04,6.000675E-05,1.555841E-05,3.295988E-06,5.409474E-07,7.181860E-08,5.847841E-09,3.248518E-12
-9.61787,39.40000,0.00000,5.160429E-01,4.714027E-01,4.181825E-01,3.576837E-01,2.933457E-01,2.303273E-01,1.735466E-01,1.258949E-01,8.795032E-02,5.887007E-02,3.738272E-02,2.226057E-02,1.231012E-02,6.280221E-03,2.939954E-03,1.255947E-03,4.870441E-04,1.698961E-04,5.248607E-05,1.409059E-05,3.172574E-06,5.683709E-07,7.715222E-08,6.188724E-09,1.053198E-11
-9.61787,39.50000,0.00000,5.037171E-01,4.591927E-01,4.060067E-01,3.456921E-01,2.819727E-01,2.201808E-01,1.651533E-01,1.194513E-01,8.330138E-02,5.569283E-02,3.531950E-02,2.099384E-02,1.158517E-02,5.901038E-03,2.763062E-03,1.185681E-03,4.658473E-04,1.668831E-04,5.384024E-05,1.535999E-05,3.736101E-06,7.289205E-07,1.051443E-07,8.497346E-09,8.793415E-11
-9.51787,38.50000,0.00000,6.930581E-01,6.414374E-01,5.780838E-01,5.047306E-01,4.248867E-01,3.438419E-01,2.673448E-01,1.997798E-01,1.433028E-01,9.821568E-02,6.378487E-02,3.890574E-02,2.215985E-02,1.176130E-02,5.801877E-03,2.641831E-03,1.095491E-03,4.039460E-04,1.280917E-04,3.365425E-05,6.881521E-06,9.975952E-07,1.200772E-07,9.104184E-09,5.711609E-11
-9.51787,38.60000,0.00000,6.736960E-01,6.220984E-01,5.597673E-01,4.884289E-01,4.112413E-01,3.329879E-01,2.590414E-01,1.936197E-01,1.388621E-01,9.514597E-02,6.180388E-02,3.774536E-02,2.155211E-02,1.147224E-02,5.669402E-03,2.577833E-03,1.062607E-03,3.877395E-04,1.213553E-04,3.149169E-05,6.400493E-06,9.397943E-07,1.157100E-07,8.789355E-09,5.709760E-11
-9.51787,38.70000,0.00000,6.625108E-01,6.104016E-01,5.483111E-01,4.778117E-01,4.017963E-01,3.248604E-01,2.522862E-01,1.881933E-01,1.346345E-01,9.196548E-02,5.953266E-02,3.624053E-02,2.063707E-02,1.095947E-02,5.400360E-03,2.444027E-03,9.996548E-04,3.605751E-04,1.112152E-04,2.843053E-05,5.737106E-06,8.546026E-07,1.075384E-07,8.247245E-09,5.506015E-11
-9.51787,38.80000,0.00000,6.457459E-01,5.944136E-01,5.336527E-01,4.648250E-01,3.905813E-01,3.154045E-01,2.445556E-01,1.821285E-01,1.301047E-01,8.875468E-02,5.738120E-02,3.488487E-02,1.983826E-02,1.051993E-02,5.175506E-03,2.338013E-03,9.540945E-04,3.432122E-04,1.056281E-04,2.700038E-05,5.507449E-06,8.443021E-07,1.077410E-07,8.410978E-09,5.518302E-11
-9.51787,38.90000,0.00000,6.225203E-01,5.721617E-01,5.129087E-01,4.459455E-01,3.737921E-01,3.008967E-01,2.324688E-01,1.725034E-01,1.228362E-01,8.356383E-02,5.388425E-02,3.266978E-02,1.852023E-02,9.783889E-03,4.792463E-03,2.154921E-03,8.748421E-04,3.131564E-04,9.608325E-05,2.460860E-05,5.103237E-06,8.173499E-07,1.073119E-07,8.583672E-09,5.538926E-11
-9.51787,39.00000,0.00000,5.901157E-01,5.418381E-01,4.851598E-01,4.211438E-01,3.521889E-01,2.826225E-01,2.175406E-01,1.608129E-01,1.141374E-01,7.747500E-02,4.990089E-02,3.023346E-02,1.711644E-02,9.016036E-03,4.394826E-03,1.962977E-03,7.909572E-04,2.812065E-04,8.590661E-05,2.205326E-05,4.649542E-06,7.730704E-07,1.033036E-07,8.333093E-09,5.540217E-11
