#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.35)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,5.521258E-01,5.245262E-01,4.880326E-01,4.030391E-01,3.199655E-01,2.469548E-01,1.808743E-01,1.295962E-01,8.779111E-02,5.914413E-02,3.857668E-02,2.350278E-02,1.351643E-02,7.377855E-03,3.698247E-03,1.657625E-03,6.820302E-04,2.268940E-04,7.029665E-05,1.545106E-05,2.408325E-06,2.524129E-07,1.075802E-08,0.000000E+00,0.000000E+00
-9.71787,38.70000,0.00000,5.443231E-01,5.174046E-01,4.698175E-01,3.869489E-01,3.098870E-01,2.370105E-01,1.752333E-01,1.244770E-01,8.553895E-02,5.840267E-02,3.780859E-02,2.292609E-02,1.313043E-02,7.161511E-03,3.548497E-03,1.620978E-03,6.566281E-04,2.171208E-04,6.241664E-05,1.489243E-05,2.176980E-06,1.858604E-07,6.151606E-09,0.000000E+00,0.000000E+00
-9.71787,38.80000,0.00000,5.408702E-01,5.147004E-01,4.414255E-01,3.627345E-01,2.906107E-01,2.230542E-01,1.643759E-01,1.174700E-01,8.273547E-02,5.565831E-02,3.599053E-02,2.216701E-02,1.257473E-02,6.903187E-03,3.450979E-03,1.584487E-03,6.421148E-04,2.151688E-04,6.139498E-05,1.424290E-05,2.018350E-06,1.790938E-07,5.817080E-09,0.000000E+00,0.000000E+00
-9.71787,38.90000,0.00000,5.244191E-01,4.919953E-01,4.173612E-01,3.462291E-01,2.754992E-01,2.118225E-01,1.556115E-01,1.124916E-01,7.902472E-02,5.323144E-02,3.438498E-02,2.092873E-02,1.214436E-02,6.744788E-03,3.408893E-03,1.577058E-03,6.464492E-04,2.130722E-04,6.102286E-05,1.313034E-05,1.836444E-06,1.727312E-07,6.200657E-09,0.000000E+00,0.000000E+00
-9.71787,39.00000,0.00000,4.827316E-01,4.529647E-01,3.993443E-01,3.319173E-01,2.645283E-01,2.036749E-01,1.494458E-01,1.067355E-01,7.424732E-02,4.994971E-02,3.234824E-02,2.006719E-02,1.153592E-02,6.285241E-03,3.214992E-03,1.514091E-03,5.988064E-04,1.983331E-04,6.118204E-05,1.263646E-05,1.906673E-06,2.062290E-07,8.291952E-09,0.000000E+00,0.000000E+00
-9.61787,38.50000,0.00000,5.752142E-01,5.477090E-01,5.060828E-01,4.301038E-01,3.415589E-01,2.660501E-01,1.938624E-01,1.399327E-01,9.505878E-02,6.325191E-02,4.138388E-02,2.503858E-02,1.440958E-02,7.520592E-03,3.657577E-03,1.645847E-03,6.637123E-04,2.363092E-04,6.594740E-05,1.601583E-05,2.310402E-06,1.974943E-07,6.328988E-09,0.000000E+00,0.000000E+00
-9.61787,38.60000,0.00000,5.548648E-01,5.281328E-01,4.939949E-01,4.094654E-01,3.265837E-01,2.517473E-01,1.853989E-01,1.328067E-01,9.129451E-02,6.245868E-02,4.028064E-02,2.457015E-02,1.369367E-02,7.180344E-03,3.526740E-03,1.574396E-03,6.304021E-04,2.291430E-04,6.073534E-05,1.371100E-05,1.987145E-06,1.231933E-07,2.851384E-09,0.000000E+00,0.000000E+00
-9.61787,38.70000,0.00000,5.490258E-01,5.205907E-01,4.757595E-01,3.933174E-01,3.132056E-01,2.418481E-01,1.805869E-01,1.275072E-01,8.964148E-02,6.080122E-02,3.924561E-02,2.329634E-02,1.305604E-02,6.891981E-03,3.409478E-03,1.524343E-03,6.115966E-04,2.126371E-04,5.660607E-05,1.195300E-05,1.295904E-06,8.578628E-08,6.675490E-10,0.000000E+00,0.000000E+00
-9.61787,38.80000,0.00000,5.261321E-01,4.984184E-01,4.530371E-01,3.718790E-01,2.994967E-01,2.294566E-01,1.706155E-01,1.210797E-01,8.593950E-02,5.788699E-02,3.713609E-02,2.225754E-02,1.247099E-02,6.643431E-03,3.329989E-03,1.510470E-03,6.014763E-04,2.090347E-04,5.651243E-05,1.133067E-05,1.207785E-06,8.254704E-08,6.354088E-10,0.000000E+00,0.000000E+00
-9.61787,38.90000,0.00000,5.212551E-01,4.933399E-01,4.264300E-01,3.516392E-01,2.829598E-01,2.182213E-01,1.601934E-01,1.169168E-01,8.209021E-02,5.538639E-02,3.523151E-02,2.135102E-02,1.205407E-02,6.442588E-03,3.261972E-03,1.479395E-03,5.992122E-04,2.104535E-04,5.506427E-05,1.091811E-05,1.181478E-06,6.362538E-08,7.593600E-10,0.000000E+00,0.000000E+00
