#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='quantile-0.95', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0005000,poe-0.0007064,poe-0.0009980,poe-0.0014100,poe-0.0019921,poe-0.0028145,poe-0.0039764,poe-0.0056179,poe-0.0079370,poe-0.0112135,poe-0.0158427,poe-0.0223828,poe-0.0316228,poe-0.0446772,poe-0.0631207,poe-0.0891780,poe-0.1259921,poe-0.1780038,poe-0.2514867,poe-0.3553046,poe-0.5019803,poe-0.7092062,poe-1.0019783,poe-1.4156118,poe-2.0000000
-9.71787,38.60000,0.00000,2.625398E-01,2.008591E-01,1.489903E-01,1.072010E-01,7.472485E-02,5.034234E-02,3.273904E-02,2.059247E-02,1.260736E-02,7.648880E-03,4.904903E-03,3.112013E-03,1.914444E-03,1.112639E-03,5.892890E-04,2.730215E-04,1.061257E-04,3.302946E-05,7.652069E-06,1.119416E-06,5.799985E-08,3.565825E-09,1.046304E-10,0.000000E+00,0.000000E+00
-9.71787,38.70000,0.00000,2.600125E-01,1.990260E-01,1.477582E-01,1.064323E-01,7.425835E-02,5.004143E-02,3.251417E-02,2.040208E-02,1.243480E-02,7.428121E-03,4.558142E-03,2.864578E-03,1.743978E-03,1.001467E-03,5.224085E-04,2.372849E-04,8.990504E-05,2.703632E-05,5.953246E-06,7.864949E-07,3.461264E-08,2.418453E-09,4.496936E-11,0.000000E+00,0.000000E+00
-9.71787,38.80000,0.00000,2.560188E-01,1.957689E-01,1.452690E-01,1.046183E-01,7.296877E-02,4.913620E-02,3.189053E-02,1.998110E-02,1.215011E-02,7.229600E-03,4.241553E-03,2.455450E-03,1.470167E-03,8.210646E-04,4.097109E-04,1.728883E-04,6.200247E-05,1.845537E-05,4.020992E-06,5.195537E-07,3.125252E-08,2.274477E-09,4.401080E-11,0.000000E+00,0.000000E+00
-9.71787,38.90000,0.00000,2.488503E-01,1.897239E-01,1.404310E-01,1.008631E-01,7.007638E-02,4.690645E-02,3.018913E-02,1.871661E-02,1.123720E-02,6.582883E-03,3.788899E-03,2.146754E-03,1.267641E-03,6.970685E-04,3.429869E-04,1.426673E-04,4.946882E-05,1.346751E-05,2.704204E-06,3.358425E-07,3.255323E-08,2.436380E-09,4.901268E-11,0.000000E+00,0.000000E+00
-9.71787,39.00000,0.00000,2.370024E-01,1.797782E-01,1.324103E-01,9.457167E-02,6.522089E-02,4.320252E-02,2.740621E-02,1.666526E-02,9.756932E-03,5.535959E-03,3.062326E-03,1.656634E-03,9.515879E-04,5.127635E-04,2.498579E-04,1.054352E-04,3.739283E-05,1.057750E-05,2.170301E-06,2.957698E-07,3.729997E-08,3.059141E-09,7.708312E-11,0.000000E+00,0.000000E+00
-9.61787,38.50000,0.00000,2.722812E-01,2.092748E-01,1.558051E-01,1.124169E-01,7.855506E-02,5.307747E-02,3.464392E-02,2.188368E-02,1.346054E-02,8.201800E-03,5.266422E-03,3.360263E-03,2.080975E-03,1.219080E-03,6.521018E-04,3.059696E-04,1.208793E-04,3.846206E-05,9.203862E-06,1.433110E-06,8.876154E-08,2.277146E-09,4.617717E-11,0.000000E+00,0.000000E+00
-9.61787,38.60000,0.00000,2.703047E-01,2.076135E-01,1.544166E-01,1.112889E-01,7.763573E-02,5.227936E-02,3.389426E-02,2.115981E-02,1.278180E-02,7.547669E-03,4.761493E-03,2.994070E-03,1.828107E-03,1.056178E-03,5.565509E-04,2.565673E-04,9.917110E-05,3.065757E-05,7.038447E-06,1.015246E-06,5.207841E-08,1.233038E-09,1.252387E-11,0.000000E+00,0.000000E+00
-9.61787,38.70000,0.00000,2.669754E-01,2.050131E-01,1.524686E-01,1.098958E-01,7.667443E-02,5.162556E-02,3.344208E-02,2.083201E-02,1.252874E-02,7.344654E-03,4.428513E-03,2.756017E-03,1.664412E-03,9.502459E-04,4.935396E-04,2.232487E-04,8.420784E-05,2.517421E-05,5.497021E-06,7.169965E-07,2.856935E-08,7.704286E-10,3.271161E-12,0.000000E+00,0.000000E+00
-9.61787,38.80000,0.00000,2.602805E-01,1.994765E-01,1.480849E-01,1.065293E-01,7.411455E-02,4.966849E-02,3.194128E-02,1.968888E-02,1.166859E-02,6.705470E-03,3.783462E-03,2.137668E-03,1.262951E-03,7.002429E-04,3.490458E-04,1.540819E-04,5.757575E-05,1.705955E-05,3.696710E-06,4.750413E-07,1.762820E-08,6.692030E-10,2.682188E-12,0.000000E+00,0.000000E+00
-9.61787,38.90000,0.00000,2.547305E-01,1.947791E-01,1.444047E-01,1.037949E-01,7.214302E-02,4.826481E-02,3.096463E-02,1.903959E-02,1.126153E-02,6.461014E-03,3.636369E-03,2.053982E-03,1.202842E-03,6.578279E-04,3.190301E-04,1.325841E-04,4.525678E-05,1.196383E-05,2.399604E-06,3.029317E-07,1.538938E-08,7.400042E-10,3.260170E-12,0.000000E+00,0.000000E+00
