#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='mean', investigation_time=1.0, imt='SA(0.75)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,5.554989E-01,4.793438E-01,3.991279E-01,3.194074E-01,2.449815E-01,1.799467E-01,1.266873E-01,8.559281E-02,5.549327E-02,3.442003E-02,2.028141E-02,1.122176E-02,5.734398E-03,2.650291E-03,1.083618E-03,3.836903E-04,1.155086E-04,2.897753E-05,5.931298E-06,9.519594E-07,1.019178E-07,4.282635E-09,6.033340E-11,3.744804E-14,0.000000E+00
-9.71787,38.70000,0.00000,5.418698E-01,4.670424E-01,3.886565E-01,3.108661E-01,2.383235E-01,1.750635E-01,1.233543E-01,8.347162E-02,5.420078E-02,3.363505E-02,1.979603E-02,1.092060E-02,5.550696E-03,2.541923E-03,1.024140E-03,3.547933E-04,1.034763E-04,2.483875E-05,4.804760E-06,7.142659E-07,6.623197E-08,2.240705E-09,2.324737E-11,0.000000E+00,0.000000E+00
-9.71787,38.80000,0.00000,5.202037E-01,4.479906E-01,3.726797E-01,2.980437E-01,2.284637E-01,1.677997E-01,1.182361E-01,7.999931E-02,5.190185E-02,3.213492E-02,1.884087E-02,1.034290E-02,5.227630E-03,2.379299E-03,9.524152E-04,3.280336E-04,9.527761E-05,2.288880E-05,4.470403E-06,6.735859E-07,6.356607E-08,2.151560E-09,2.283731E-11,0.000000E+00,0.000000E+00
-9.71787,38.90000,0.00000,4.999943E-01,4.304191E-01,3.578064E-01,2.856881E-01,2.184479E-01,1.600249E-01,1.125285E-01,7.603554E-02,4.924844E-02,3.039111E-02,1.772123E-02,9.662816E-03,4.852930E-03,2.199784E-03,8.806273E-04,3.051336E-04,8.985459E-05,2.209358E-05,4.443659E-06,6.879770E-07,6.543220E-08,2.303006E-09,2.600378E-11,0.000000E+00,0.000000E+00
-9.71787,39.00000,0.00000,4.774377E-01,4.111989E-01,3.416501E-01,2.723166E-01,2.077028E-01,1.517603E-01,1.064990E-01,7.185489E-02,4.646121E-02,2.858589E-02,1.659161E-02,8.996082E-03,4.495839E-03,2.035457E-03,8.198979E-04,2.890249E-04,8.784248E-05,2.264238E-05,4.803946E-06,7.821051E-07,7.791137E-08,2.894181E-09,4.244284E-11,0.000000E+00,0.000000E+00
-9.61787,38.50000,0.00000,5.762233E-01,4.986057E-01,4.164054E-01,3.344711E-01,2.576674E-01,1.901127E-01,1.343110E-01,9.091941E-02,5.898011E-02,3.660233E-02,2.160672E-02,1.199620E-02,6.154022E-03,2.849224E-03,1.159643E-03,4.038644E-04,1.171468E-04,2.743950E-05,5.024322E-06,6.898086E-07,6.187899E-08,2.184045E-09,2.494836E-11,0.000000E+00,0.000000E+00
-9.61787,38.60000,0.00000,5.583771E-01,4.827353E-01,4.032794E-01,3.242327E-01,2.500459E-01,1.846585E-01,1.305630E-01,8.843664E-02,5.738819E-02,3.559785E-02,2.097916E-02,1.160904E-02,5.919454E-03,2.711133E-03,1.083261E-03,3.662842E-04,1.015060E-04,2.216082E-05,3.660726E-06,4.357599E-07,3.119776E-08,8.076566E-10,5.933861E-12,0.000000E+00,0.000000E+00
-9.61787,38.70000,0.00000,5.448907E-01,4.705455E-01,3.929180E-01,3.157751E-01,2.434041E-01,1.797047E-01,1.270909E-01,8.614917E-02,5.594447E-02,3.470596E-02,2.043025E-02,1.127474E-02,5.718553E-03,2.593232E-03,1.019126E-03,3.360673E-04,8.979294E-05,1.858696E-05,2.865986E-06,3.087367E-07,1.747747E-08,4.437743E-10,1.335245E-12,0.000000E+00,0.000000E+00
-9.61787,38.80000,0.00000,5.228752E-01,4.514722E-01,3.770203E-01,3.028724E-01,2.331968E-01,1.719042E-01,1.213920E-01,8.217553E-02,5.327406E-02,3.294994E-02,1.930554E-02,1.059221E-02,5.340365E-03,2.408342E-03,9.415320E-04,3.088619E-04,8.201077E-05,1.686318E-05,2.591823E-06,2.790387E-07,1.574344E-08,3.805171E-10,1.105044E-12,0.000000E+00,0.000000E+00
-9.61787,38.90000,0.00000,5.036065E-01,4.345409E-01,3.626243E-01,2.909717E-01,2.236598E-01,1.645881E-01,1.160830E-01,7.853785E-02,5.087748E-02,3.140238E-02,1.832591E-02,9.998809E-03,5.009634E-03,2.246045E-03,8.742388E-04,2.863050E-04,7.630439E-05,1.589659E-05,2.520707E-06,2.842812E-07,1.655899E-08,4.272228E-10,1.351030E-12,0.000000E+00,0.000000E+00
