#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='quantile-0.95', investigation_time=1.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,7.094064E-01,6.592670E-01,5.990762E-01,5.292266E-01,4.509768E-01,3.679555E-01,2.861190E-01,2.117083E-01,1.490429E-01,9.975591E-02,6.322221E-02,3.762075E-02,2.074017E-02,1.040682E-02,4.652746E-03,1.810376E-03,5.975441E-04,1.652714E-04,4.701376E-05,1.094163E-05,1.926322E-06,2.034174E-07,1.172237E-08,2.358799E-10,0.000000E+00
-9.71787,38.70000,0.00000,7.010408E-01,6.514940E-01,5.925518E-01,5.242204E-01,4.472656E-01,3.651640E-01,2.840402E-01,2.102813E-01,1.481998E-01,9.932807E-02,6.300908E-02,3.748257E-02,2.063496E-02,1.033596E-02,4.615555E-03,1.794514E-03,5.907574E-04,1.589598E-04,4.219361E-05,9.220783E-06,1.472260E-06,1.296712E-07,7.202600E-09,7.169321E-11,0.000000E+00
-9.71787,38.80000,0.00000,6.955397E-01,6.458294E-01,5.870972E-01,5.189214E-01,4.419428E-01,3.599250E-01,2.792889E-01,2.064099E-01,1.453497E-01,9.736077E-02,6.167888E-02,3.659955E-02,2.008409E-02,1.003256E-02,4.474801E-03,1.741893E-03,5.749098E-04,1.552468E-04,4.110640E-05,8.888523E-06,1.415369E-06,1.267545E-07,6.792061E-09,7.365930E-11,0.000000E+00
-9.71787,38.90000,0.00000,6.860006E-01,6.370106E-01,5.792032E-01,5.116452E-01,4.347163E-01,3.524944E-01,2.720497E-01,2.000950E-01,1.404640E-01,9.390385E-02,5.934621E-02,3.505713E-02,1.910717E-02,9.474367E-03,4.203522E-03,1.634187E-03,5.416084E-04,1.527142E-04,4.146866E-05,8.987500E-06,1.431260E-06,1.270970E-07,7.407502E-09,8.689416E-11,0.000000E+00
-9.71787,39.00000,0.00000,6.677269E-01,6.211019E-01,5.651923E-01,4.987515E-01,4.224399E-01,3.409287E-01,2.616501E-01,1.913296E-01,1.335862E-01,8.888768E-02,5.591686E-02,3.285306E-02,1.778735E-02,8.753206E-03,3.855847E-03,1.494857E-03,4.983041E-04,1.564476E-04,4.338814E-05,9.631127E-06,1.568446E-06,1.395079E-07,9.843899E-09,1.512125E-10,0.000000E+00
-9.61787,38.50000,0.00000,7.249787E-01,6.704719E-01,6.089305E-01,5.380420E-01,4.594038E-01,3.764507E-01,2.945475E-01,2.194467E-01,1.554691E-01,1.045936E-01,6.660070E-02,3.986840E-02,2.217258E-02,1.125528E-02,5.096223E-03,2.002230E-03,6.612577E-04,1.766914E-04,4.213108E-05,8.975293E-06,1.398435E-06,1.229548E-07,6.945586E-09,8.117873E-11,0.000000E+00
-9.61787,38.60000,0.00000,7.112826E-01,6.609982E-01,6.014893E-01,5.332751E-01,4.571675E-01,3.759454E-01,2.948687E-01,2.200130E-01,1.560336E-01,1.051046E-01,6.704096E-02,4.020668E-02,2.238993E-02,1.136623E-02,5.135527E-03,2.005709E-03,6.542808E-04,1.704878E-04,3.686681E-05,7.134684E-06,9.594777E-07,7.039696E-08,3.167788E-09,1.352063E-11,0.000000E+00
-9.61787,38.70000,0.00000,7.031972E-01,6.531973E-01,5.945625E-01,5.274519E-01,4.523301E-01,3.719679E-01,2.917403E-01,2.176936E-01,1.543921E-01,1.039590E-01,6.624397E-02,3.966574E-02,2.204803E-02,1.116961E-02,5.031185E-03,1.954163E-03,6.306482E-04,1.611217E-04,3.380531E-05,6.100389E-06,7.236936E-07,5.026252E-08,1.637213E-09,1.326383E-12,0.000000E+00
-9.61787,38.80000,0.00000,6.901528E-01,6.415526E-01,5.847707E-01,5.194206E-01,4.455087E-01,3.658561E-01,2.862734E-01,2.131304E-01,1.509368E-01,1.015599E-01,6.465887E-02,3.863904E-02,2.140494E-02,1.080272E-02,4.850619E-03,1.881025E-03,6.068388E-04,1.551457E-04,3.337425E-05,5.887881E-06,6.824911E-07,4.555642E-08,1.382053E-09,1.091238E-12,0.000000E+00
-9.61787,38.90000,0.00000,6.839449E-01,6.354851E-01,5.790427E-01,5.137726E-01,4.395329E-01,3.594687E-01,2.798846E-01,2.074131E-01,1.464036E-01,9.829595E-02,6.242695E-02,3.714361E-02,2.043994E-02,1.023157E-02,4.558027E-03,1.757024E-03,5.643700E-04,1.438453E-04,3.393897E-05,6.004826E-06,6.947071E-07,4.520014E-08,1.590244E-09,1.480038E-12,0.000000E+00
