#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='quantile-0.05', investigation_time=1.0, imt='SA(0.4)'"
lon,lat,depth,poe-0.0005000,poe-0.0007271,poe-0.0010574,poe-0.0015376,poe-0.0022361,poe-0.0032517,poe-0.0047287,poe-0.0068766,poe-0.0100000,poe-0.0145422,poe-0.0211474,poe-0.0307529,poe-0.0447214,poe-0.0650345,poe-0.0945742,poe-0.1375312,poe-0.2000000,poe-0.2908431,poe-0.4229485,poe-0.6150582,poe-0.8944272,poe-1.3006898,poe-1.8914832,poe-2.7506241,poe-4.0000000
-9.71787,38.60000,0.00000,5.033173E-01,4.564753E-01,4.038429E-01,3.478284E-01,2.901962E-01,2.329413E-01,1.789428E-01,1.312438E-01,9.187394E-02,6.135989E-02,3.901056E-02,2.347364E-02,1.324115E-02,6.910621E-03,3.282337E-03,1.390933E-03,5.140277E-04,1.611129E-04,4.144248E-05,8.359211E-06,1.240500E-06,1.104651E-07,3.472266E-09,0.000000E+00,0.000000E+00
-9.71787,38.70000,0.00000,4.927218E-01,4.463736E-01,3.951784E-01,3.411580E-01,2.854316E-01,2.296046E-01,1.765975E-01,1.296493E-01,9.087356E-02,6.078379E-02,3.868543E-02,2.327127E-02,1.310565E-02,6.828392E-03,3.243089E-03,1.377489E-03,5.108022E-04,1.603461E-04,4.095245E-05,8.036775E-06,1.104191E-06,7.406761E-08,9.796863E-10,0.000000E+00,0.000000E+00
-9.71787,38.80000,0.00000,4.851509E-01,4.385846E-01,3.880826E-01,3.351029E-01,2.802493E-01,2.250908E-01,1.727624E-01,1.266048E-01,8.865094E-02,5.928113E-02,3.770723E-02,2.264279E-02,1.271678E-02,6.608467E-03,3.135797E-03,1.334503E-03,4.970989E-04,1.569657E-04,4.031898E-05,7.924521E-06,1.083044E-06,7.123772E-08,1.028045E-09,0.000000E+00,0.000000E+00
-9.71787,38.90000,0.00000,4.689527E-01,4.244937E-01,3.765512E-01,3.259304E-01,2.727162E-01,2.184890E-01,1.668362E-01,1.215453E-01,8.472449E-02,5.652137E-02,3.590836E-02,2.152144E-02,1.203982E-02,6.223754E-03,2.939567E-03,1.248276E-03,4.657189E-04,1.478472E-04,3.831946E-05,7.619961E-06,1.061141E-06,7.213318E-08,1.199159E-09,0.000000E+00,0.000000E+00
-9.71787,39.00000,0.00000,4.385778E-01,4.001951E-01,3.576156E-01,3.110124E-01,2.604982E-01,2.082065E-01,1.582556E-01,1.146268E-01,7.941047E-02,5.268738E-02,3.333469E-02,1.992048E-02,1.111528E-02,5.726400E-03,2.691072E-03,1.136843E-03,4.235191E-04,1.352691E-04,3.578535E-05,7.442634E-06,1.121913E-06,9.372244E-08,2.182438E-09,0.000000E+00,0.000000E+00
-9.61787,38.50000,0.00000,5.221424E-01,4.729252E-01,4.175512E-01,3.589365E-01,2.993314E-01,2.408486E-01,1.860252E-01,1.374612E-01,9.698714E-02,6.522169E-02,4.168902E-02,2.520479E-02,1.430204E-02,7.528164E-03,3.616108E-03,1.551096E-03,5.785372E-04,1.815401E-04,4.602315E-05,8.877708E-06,1.186525E-06,8.054549E-08,1.158868E-09,0.000000E+00,0.000000E+00
-9.61787,38.60000,0.00000,5.044945E-01,4.571390E-01,4.045601E-01,3.492986E-01,2.929424E-01,2.370244E-01,1.839112E-01,1.363526E-01,9.641782E-02,6.492180E-02,4.152746E-02,2.511965E-02,1.426559E-02,7.521509E-03,3.620950E-03,1.555854E-03,5.795633E-04,1.803959E-04,4.477873E-05,8.234731E-06,9.818255E-07,4.320836E-08,1.379401E-10,0.000000E+00,0.000000E+00
-9.61787,38.70000,0.00000,4.945349E-01,4.474194E-01,3.961256E-01,3.428284E-01,2.884232E-01,2.339703E-01,1.818179E-01,1.349066E-01,9.543095E-02,6.425256E-02,4.106564E-02,2.479914E-02,1.405202E-02,7.393267E-03,3.553004E-03,1.523154E-03,5.646757E-04,1.740522E-04,4.238076E-05,7.497265E-06,8.277057E-07,2.680411E-08,0.000000E+00,0.000000E+00,0.000000E+00
-9.61787,38.80000,0.00000,4.752150E-01,4.307778E-01,3.827612E-01,3.327183E-01,2.808717E-01,2.280913E-01,1.770339E-01,1.310575E-01,9.252858E-02,6.223978E-02,3.976259E-02,2.399372E-02,1.357379E-02,7.127222E-03,3.420400E-03,1.466159E-03,5.442682E-04,1.681181E-04,4.102757E-05,7.261149E-06,7.980796E-07,2.658470E-08,0.000000E+00,0.000000E+00,0.000000E+00
-9.61787,38.90000,0.00000,4.667590E-01,4.226876E-01,3.756745E-01,3.266869E-01,2.755117E-01,2.230526E-01,1.722925E-01,1.268571E-01,8.914750E-02,5.978715E-02,3.811733E-02,2.293511E-02,1.291300E-02,6.736150E-03,3.210293E-03,1.368435E-03,5.061075E-04,1.558507E-04,3.789755E-05,6.637275E-06,6.906327E-07,1.800910E-08,0.000000E+00,0.000000E+00,0.000000E+00
