#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-9.11787,41.70000,5.556498E-02,1.068008E-01,1.120039E-01,1.017098E-01,9.301815E-02,8.287968E-02,7.275058E-02,6.345548E-02,5.579199E-02,4.438208E-02,3.643401E-02,2.596896E-02,1.704904E-02,4.952307E-03,2.432894E-03,1.445802E-03,1.327402E-01,2.558498E-01,2.640466E-01,2.371918E-01,2.125638E-01,1.859125E-01,1.617941E-01,1.399647E-01,1.218681E-01,9.609915E-02,7.846154E-02,5.571928E-02,3.669805E-02,1.133482E-02,5.983124E-03,3.801219E-03
-9.11787,41.80000,5.437012E-02,1.043052E-01,1.097050E-01,9.964240E-02,9.138396E-02,8.160817E-02,7.161637E-02,6.256939E-02,5.505903E-02,4.377785E-02,3.596441E-02,2.561299E-02,1.676885E-02,4.815901E-03,2.341295E-03,1.383614E-03,1.287811E-01,2.475373E-01,2.561216E-01,2.313044E-01,2.079283E-01,1.826034E-01,1.593059E-01,1.378146E-01,1.201242E-01,9.483377E-02,7.733087E-02,5.486384E-02,3.601900E-02,1.097777E-02,5.723285E-03,3.609875E-03
-9.11787,41.90000,5.321608E-02,1.018187E-01,1.073880E-01,9.765184E-02,8.984791E-02,8.043353E-02,7.058827E-02,6.177714E-02,5.441138E-02,4.325353E-02,3.555643E-02,2.530902E-02,1.653630E-02,4.713990E-03,2.276739E-03,1.341194E-03,1.259482E-01,2.413022E-01,2.500990E-01,2.263129E-01,2.044110E-01,1.800738E-01,1.572901E-01,1.361365E-01,1.187503E-01,9.368131E-02,7.637046E-02,5.411283E-02,3.540304E-02,1.066338E-02,5.513826E-03,3.460822E-03
-9.11787,42.00000,5.228351E-02,9.980422E-02,1.053009E-01,9.602706E-02,8.858787E-02,7.946078E-02,6.973564E-02,6.111395E-02,5.386471E-02,4.279815E-02,3.519688E-02,2.503322E-02,1.631595E-02,4.610406E-03,2.210006E-03,1.297196E-03,1.240237E-01,2.369243E-01,2.458312E-01,2.227659E-01,2.018782E-01,1.782244E-01,1.556669E-01,1.348688E-01,1.176930E-01,9.273762E-02,7.558595E-02,5.348394E-02,3.487055E-02,1.036450E-02,5.306378E-03,3.307055E-03
-9.11787,42.10000,5.125758E-02,9.760480E-02,1.030016E-01,9.420885E-02,8.716065E-02,7.835235E-02,6.876698E-02,6.035752E-02,5.324150E-02,4.228693E-02,3.479968E-02,2.473825E-02,1.609715E-02,4.529505E-03,2.163759E-03,1.267140E-03,1.222629E-01,2.329351E-01,2.418248E-01,2.192715E-01,1.992177E-01,1.761832E-01,1.538287E-01,1.334093E-01,1.164631E-01,9.165099E-02,7.470257E-02,5.279423E-02,3.431591E-02,1.011255E-02,5.153395E-03,3.197871E-03
-9.11787,42.20000,5.067172E-02,9.631618E-02,1.017096E-01,9.322989E-02,8.642229E-02,7.778716E-02,6.827560E-02,5.996586E-02,5.291104E-02,4.199164E-02,3.454821E-02,2.452500E-02,1.589843E-02,4.404093E-03,2.074908E-03,1.201815E-03,1.211487E-01,2.302695E-01,2.394189E-01,2.173017E-01,1.978592E-01,1.752253E-01,1.529922E-01,1.327401E-01,1.158949E-01,9.109201E-02,7.419374E-02,5.235058E-02,3.389109E-02,9.794716E-03,4.904539E-03,2.993072E-03
-9.01787,36.90000,2.422992E-01,4.422742E-01,4.515945E-01,4.085923E-01,3.737430E-01,3.350130E-01,2.938279E-01,2.601578E-01,2.310271E-01,1.926266E-01,1.672590E-01,1.311514E-01,1.042950E-01,5.967581E-02,4.472724E-02,3.529027E-02,5.012663E-01,8.991528E-01,8.893754E-01,7.915413E-01,7.077018E-01,6.182125E-01,5.418805E-01,4.769120E-01,4.225548E-01,3.490746E-01,3.091968E-01,2.482746E-01,2.125759E-01,1.437606E-01,1.153731E-01,9.437327E-02
-9.01787,37.00000,2.111834E-01,3.921101E-01,4.053119E-01,3.709430E-01,3.433872E-01,3.070014E-01,2.710773E-01,2.416981E-01,2.149997E-01,1.788742E-01,1.563192E-01,1.226400E-01,9.831522E-02,5.722608E-02,4.323777E-02,3.409623E-02,4.177462E-01,7.745272E-01,7.814887E-01,7.025877E-01,6.318167E-01,5.595099E-01,4.942985E-01,4.331308E-01,3.849712E-01,3.222666E-01,2.879335E-01,2.323099E-01,2.015435E-01,1.390726E-01,1.120589E-01,9.160786E-02
-9.01787,37.10000,1.913967E-01,3.589329E-01,3.729913E-01,3.437333E-01,3.172590E-01,2.852679E-01,2.532626E-01,2.261133E-01,2.021036E-01,1.676167E-01,1.472407E-01,1.154615E-01,9.307225E-02,5.467355E-02,4.144725E-02,3.269736E-02,3.740986E-01,7.020597E-01,7.159933E-01,6.430864E-01,5.835019E-01,5.209293E-01,4.572592E-01,4.032409E-01,3.587168E-01,3.030507E-01,2.697722E-01,2.200443E-01,1.922095E-01,1.341373E-01,1.083876E-01,8.860558E-02
-9.01787,37.20000,1.788141E-01,3.355961E-01,3.494021E-01,3.204237E-01,2.964157E-01,2.676880E-01,2.386186E-01,2.117974E-01,1.897530E-01,1.580997E-01,1.394794E-01,1.092966E-01,8.848361E-02,5.238665E-02,3.977878E-02,3.158399E-02,3.521792E-01,6.579770E-01,6.713153E-01,6.047585E-01,5.504192E-01,4.918000E-01,4.301983E-01,3.807768E-01,3.385580E-01,2.867914E-01,2.544939E-01,2.089911E-01,1.829811E-01,1.291788E-01,1.042055E-01,8.575706E-02
-9.01787,37.30000,1.678576E-01,3.127070E-01,3.260440E-01,2.986716E-01,2.770481E-01,2.511279E-01,2.235262E-01,1.983590E-01,1.777936E-01,1.490586E-01,1.312231E-01,1.033267E-01,8.383320E-02,4.957709E-02,3.750748E-02,2.983473E-02,3.342833E-01,6.214927E-01,6.329275E-01,5.712004E-01,5.207536E-01,4.622170E-01,4.056198E-01,3.601081E-01,3.199196E-01,2.694928E-01,2.399194E-01,1.978831E-01,1.736272E-01,1.234161E-01,9.959913E-02,8.252713E-02
-9.01787,37.40000,1.569336E-01,2.917562E-01,3.037075E-01,2.787960E-01,2.592195E-01,2.357586E-01,2.086560E-01,1.859376E-01,1.667196E-01,1.405899E-01,1.232105E-01,9.772557E-02,7.947304E-02,4.723369E-02,3.573504E-02,2.841705E-02,3.167583E-01,5.882314E-01,5.982624E-01,5.406397E-01,4.925191E-01,4.354119E-01,3.830965E-01,3.409283E-01,3.026028E-01,2.534733E-01,2.262941E-01,1.860206E-01,1.647528E-01,1.174034E-01,9.536933E-02,7.958883E-02
-9.01787,37.50000,1.436133E-01,2.677357E-01,2.792973E-01,2.575908E-01,2.407113E-01,2.183734E-01,1.937243E-01,1.734407E-01,1.556448E-01,1.312459E-01,1.151575E-01,9.164247E-02,7.442263E-02,4.473432E-02,3.379028E-02,2.681264E-02,2.879621E-01,5.382406E-01,5.496422E-01,4.997866E-01,4.531386E-01,4.027858E-01,3.561018E-01,3.148139E-01,2.812735E-01,2.354774E-01,2.112228E-01,1.732389E-01,1.541365E-01,1.115230E-01,9.115460E-02,7.599887E-02
-9.01787,37.60000,1.340119E-01,2.502259E-01,2.612250E-01,2.416173E-01,2.257117E-01,2.044122E-01,1.819489E-01,1.634611E-01,1.467137E-01,1.231899E-01,1.084732E-01,8.615042E-02,7.015520E-02,4.242037E-02,3.230065E-02,2.562821E-02,2.686345E-01,5.039114E-01,5.153966E-01,4.661702E-01,4.240899E-01,3.783372E-01,3.347535E-01,2.947142E-01,2.630765E-01,2.211291E-01,1.987266E-01,1.625343E-01,1.448973E-01,1.062148E-01,8.739223E-02,7.280012E-02
-9.01787,37.70000,1.282344E-01,2.395145E-01,2.497652E-01,2.309844E-01,2.147458E-01,1.946850E-01,1.735598E-01,1.558780E-01,1.400671E-01,1.169399E-01,1.030442E-01,8.135827E-02,6.586268E-02,3.905012E-02,2.963762E-02,2.343777E-02,2.595037E-01,4.851221E-01,4.970470E-01,4.478256E-01,4.073042E-01,3.633325E-01,3.195643E-01,2.815475E-01,2.507266E-01,2.106592E-01,1.875506E-01,1.535725E-01,1.361658E-01,1.001456E-01,8.271572E-02,6.861718E-02
-9.01787,37.80000,1.249591E-01,2.336075E-01,2.433502E-01,2.241394E-01,2.081048E-01,1.884726E-01,1.679805E-01,1.501262E-01,1.350239E-01,1.123305E-01,9.890863E-02,7.760898E-02,6.242262E-02,3.637550E-02,2.738358E-02,2.167121E-02,2.552011E-01,4.762358E-01,4.874628E-01,4.387916E-01,3.984490E-01,3.548102E-01,3.105613E-01,2.732755E-01,2.425721E-01,2.030544E-01,1.789654E-01,1.462577E-01,1.286867E-01,9.496083E-02,7.866064E-02,6.515513E-02
-9.01787,37.90000,1.237964E-01,2.320080E-01,2.417806E-01,2.223643E-01,2.061054E-01,1.862001E-01,1.656455E-01,1.474307E-01,1.322048E-01,1.094717E-01,9.606561E-02,7.476027E-02,5.954690E-02,3.403806E-02,2.545424E-02,2.004746E-02,2.530129E-01,4.728872E-01,4.843796E-01,4.359746E-01,3.956064E-01,3.516752E-01,3.067091E-01,2.692211E-01,2.380853E-01,1.975098E-01,1.724004E-01,1.401152E-01,1.219703E-01,9.021272E-02,7.427068E-02,6.200117E-02
-9.01787,38.00000,1.253209E-01,2.355151E-01,2.455844E-01,2.258941E-01,2.087515E-01,1.878019E-01,1.664882E-01,1.477042E-01,1.319364E-01,1.084256E-01,9.465939E-02,7.305393E-02,5.762164E-02,3.249881E-02,2.428232E-02,1.911745E-02,2.558745E-01,4.800929E-01,4.922950E-01,4.426502E-01,4.010076E-01,3.554370E-01,3.093612E-01,2.704607E-01,2.381523E-01,1.951657E-01,1.686397E-01,1.354680E-01,1.165813E-01,8.575308E-02,7.090037E-02,5.964211E-02
-9.01787,38.10000,1.300173E-01,2.448666E-01,2.554988E-01,2.350652E-01,2.165653E-01,1.936019E-01,1.707224E-01,1.511048E-01,1.342947E-01,1.091002E-01,9.443205E-02,7.206859E-02,5.589627E-02,3.034270E-02,2.255836E-02,1.765884E-02,2.646591E-01,4.997248E-01,5.113756E-01,4.601119E-01,4.154285E-01,3.665581E-01,3.189348E-01,2.772223E-01,2.429511E-01,1.966342E-01,1.675522E-01,1.320515E-01,1.110994E-01,8.054627E-02,6.691977E-02,5.646627E-02
-9.01787,38.20000,1.386084E-01,2.611148E-01,2.723533E-01,2.494286E-01,2.301974E-01,2.041094E-01,1.787297E-01,1.580648E-01,1.393478E-01,1.117291E-01,9.560331E-02,7.187410E-02,5.413859E-02,2.715086E-02,1.957227E-02,1.515485E-02,2.816342E-01,5.310932E-01,5.429325E-01,4.907714E-01,4.404315E-01,3.859117E-01,3.364468E-01,2.902280E-01,2.530780E-01,2.020476E-01,1.695179E-01,1.305714E-01,1.058384E-01,7.423098E-02,6.174770E-02,5.159274E-02
-9.01787,38.30000,1.451779E-01,2.735915E-01,2.855614E-01,2.608844E-01,2.402343E-01,2.129456E-01,1.854935E-01,1.632282E-01,1.433541E-01,1.141098E-01,9.678715E-02,7.207977E-02,5.344666E-02,2.598796E-02,1.862055E-02,1.440060E-02,2.924027E-01,5.514752E-01,5.637682E-01,5.100490E-01,4.580823E-01,3.999137E-01,3.481063E-01,3.000359E-01,2.608767E-01,2.058421E-01,1.710782E-01,1.295612E-01,1.023000E-01,7.069235E-02,5.915649E-02,4.933352E-02
-9.01787,38.40000,1.494386E-01,2.818626E-01,2.945798E-01,2.689048E-01,2.473129E-01,2.196256E-01,1.906475E-01,1.671880E-01,1.464659E-01,1.159095E-01,9.755030E-02,7.194279E-02,5.232224E-02,2.413403E-02,1.690650E-02,1.292770E-02,2.982528E-01,5.630771E-01,5.760728E-01,5.210444E-01,4.696516E-01,4.094950E-01,3.557844E-01,3.071237E-01,2.666581E-01,2.086683E-01,1.721505E-01,1.284240E-01,9.869955E-02,6.634648E-02,5.519624E-02,4.615659E-02
-9.01787,38.50000,1.525794E-01,2.879975E-01,3.013497E-01,2.749532E-01,2.526838E-01,2.247880E-01,1.946460E-01,1.702410E-01,1.488421E-01,1.171230E-01,9.776284E-02,7.117937E-02,5.022313E-02,2.086518E-02,1.368761E-02,1.011610E-02,3.034830E-01,5.733180E-01,5.871270E-01,5.309437E-01,4.801666E-01,4.182195E-01,3.627723E-01,3.136840E-01,2.720909E-01,2.114544E-01,1.732587E-01,1.270481E-01,9.396466E-02,5.799752E-02,4.746497E-02,3.967982E-02
-9.01787,38.60000,1.553385E-01,2.932628E-01,3.071107E-01,2.800382E-01,2.571048E-01,2.289643E-01,1.979028E-01,1.727230E-01,1.508030E-01,1.182750E-01,9.821632E-02,7.103028E-02,4.938372E-02,1.948197E-02,1.232620E-02,8.930105E-03,3.109588E-01,5.870833E-01,6.017532E-01,5.436054E-01,4.931077E-01,4.286337E-01,3.709849E-01,3.213736E-01,2.784618E-01,2.151107E-01,1.755810E-01,1.273658E-01,9.197062E-02,5.336257E-02,4.358922E-02,3.604862E-02
-9.01787,38.70000,1.579938E-01,2.983519E-01,3.126003E-01,2.848885E-01,2.612617E-01,2.326366E-01,2.009416E-01,1.750626E-01,1.526758E-01,1.194791E-01,9.883075E-02,7.121664E-02,4.920741E-02,1.912827E-02,1.197964E-02,8.627422E-03,3.247462E-01,6.118078E-01,6.274963E-01,5.653827E-01,5.119843E-01,4.454803E-01,3.842563E-01,3.334699E-01,2.884880E-01,2.215137E-01,1.804486E-01,1.298094E-01,9.211384E-02,5.132807E-02,4.185299E-02,3.457465E-02
-9.01787,38.80000,1.603965E-01,3.028290E-01,3.171780E-01,2.888854E-01,2.645792E-01,2.350501E-01,2.032482E-01,1.768319E-01,1.540493E-01,1.202021E-01,9.892029E-02,7.068007E-02,4.775247E-02,1.696153E-02,9.914891E-03,6.797365E-03,3.444853E-01,6.473389E-01,6.635184E-01,5.957565E-01,5.364764E-01,4.674658E-01,4.018649E-01,3.479132E-01,3.000275E-01,2.301622E-01,1.870159E-01,1.330037E-01,9.134632E-02,4.416218E-02,3.352043E-02,2.722988E-02
-9.01787,38.90000,1.611627E-01,3.040921E-01,3.182565E-01,2.897555E-01,2.651221E-01,2.351966E-01,2.034159E-01,1.768864E-01,1.539962E-01,1.199677E-01,9.850132E-02,7.009965E-02,4.686897E-02,1.598837E-02,9.050756E-03,6.066083E-03,3.595777E-01,6.746740E-01,6.907950E-01,6.185375E-01,5.547155E-01,4.829930E-01,4.143229E-01,3.575959E-01,3.079920E-01,2.361959E-01,1.916086E-01,1.354364E-01,9.141416E-02,4.039808E-02,2.932312E-02,2.327185E-02
-9.01787,39.00000,1.584473E-01,2.988756E-01,3.127270E-01,2.848911E-01,2.608100E-01,2.314274E-01,2.000920E-01,1.741153E-01,1.515817E-01,1.179352E-01,9.675558E-02,6.858205E-02,4.533088E-02,1.477353E-02,8.085610E-03,5.287423E-03,3.589734E-01,6.719865E-01,6.883110E-01,6.157799E-01,5.520816E-01,4.806679E-01,4.119723E-01,3.557380E-01,3.062927E-01,2.346645E-01,1.902297E-01,1.338501E-01,8.891203E-02,3.559315E-02,2.416302E-02,1.851478E-02
-9.01787,39.10000,1.508631E-01,2.847798E-01,2.983843E-01,2.725089E-01,2.502956E-01,2.219592E-01,1.923664E-01,1.678471E-01,1.462837E-01,1.137832E-01,9.350216E-02,6.636012E-02,4.380316E-02,1.425091E-02,7.790783E-03,5.089037E-03,3.362430E-01,6.299679E-01,6.468721E-01,5.815606E-01,5.246354E-01,4.564823E-01,3.927318E-01,3.406035E-01,2.936528E-01,2.247984E-01,1.819524E-01,1.279982E-01,8.520382E-02,3.404815E-02,2.321097E-02,1.781826E-02
-9.01787,39.20000,1.431506E-01,2.706493E-01,2.839409E-01,2.600684E-01,2.397200E-01,2.122646E-01,1.844456E-01,1.614232E-01,1.408028E-01,1.093668E-01,8.958388E-02,6.344124E-02,4.143887E-02,1.279364E-02,6.755712E-03,4.300090E-03,3.137063E-01,5.913517E-01,6.087052E-01,5.500005E-01,4.988854E-01,4.337060E-01,3.747254E-01,3.242941E-01,2.804333E-01,2.155047E-01,1.739914E-01,1.220004E-01,8.031431E-02,2.847291E-02,1.761570E-02,1.268564E-02
-9.01787,39.30000,1.368836E-01,2.588278E-01,2.714079E-01,2.490252E-01,2.297995E-01,2.031979E-01,1.770364E-01,1.550185E-01,1.353939E-01,1.053142E-01,8.616351E-02,6.105085E-02,4.005074E-02,1.233982E-02,6.497926E-03,4.123608E-03,3.004521E-01,5.669305E-01,5.835156E-01,5.282578E-01,4.777545E-01,4.166042E-01,3.609385E-01,3.115943E-01,2.696592E-01,2.081589E-01,1.678324E-01,1.177179E-01,7.741185E-02,2.736614E-02,1.685851E-02,1.209688E-02
-9.01787,39.40000,1.292367E-01,2.443465E-01,2.560160E-01,2.354659E-01,2.164600E-01,1.921190E-01,1.680085E-01,1.466962E-01,1.283088E-01,1.003790E-01,8.194067E-02,5.798877E-02,3.797309E-02,1.144171E-02,5.907765E-03,3.701350E-03,2.832792E-01,5.348084E-01,5.503202E-01,4.999326E-01,4.500287E-01,3.939306E-01,3.428818E-01,2.948025E-01,2.554280E-01,1.983532E-01,1.596668E-01,1.119406E-01,7.299505E-02,2.425610E-02,1.410500E-02,9.729775E-03
-9.01787,39.50000,1.185708E-01,2.236563E-01,2.352905E-01,2.157699E-01,1.992026E-01,1.780677E-01,1.564574E-01,1.363324E-01,1.195854E-01,9.438750E-02,7.697080E-02,5.459975E-02,3.583074E-02,1.089769E-02,5.641783E-03,3.542859E-03,2.614785E-01,4.938938E-01,5.093791E-01,4.603190E-01,4.174677E-01,3.681067E-01,3.191949E-01,2.761310E-01,2.397691E-01,1.861250E-01,1.510207E-01,1.061513E-01,6.939340E-02,2.346367E-02,1.374306E-02,9.496695E-03
-9.01787,39.60000,1.069176E-01,2.013402E-01,2.124157E-01,1.956592E-01,1.819631E-01,1.639963E-01,1.435622E-01,1.259030E-01,1.107663E-01,8.744521E-02,7.178833E-02,5.092095E-02,3.326372E-02,9.908299E-03,5.041709E-03,3.113192E-03,2.352091E-01,4.423757E-01,4.577659E-01,4.157233E-01,3.801086E-01,3.376923E-01,2.920192E-01,2.544465E-01,2.215610E-01,1.720676E-01,1.406811E-01,9.896681E-02,6.430639E-02,2.079466E-02,1.169955E-02,7.836305E-03
-9.01787,39.70000,9.904059E-02,1.865210E-01,1.966627E-01,1.817856E-01,1.698067E-01,1.533049E-01,1.341728E-01,1.182425E-01,1.042184E-01,8.223707E-02,6.788780E-02,4.814783E-02,3.135303E-02,9.255743E-03,4.687759E-03,2.870933E-03,2.168964E-01,4.078218E-01,4.218493E-01,3.844948E-01,3.533275E-01,3.128657E-01,2.719750E-01,2.383416E-01,2.079054E-01,1.614113E-01,1.321945E-01,9.335342E-02,6.039643E-02,1.882381E-02,1.031989E-02,6.800813E-03
-9.01787,39.80000,9.334487E-02,1.756565E-01,1.848883E-01,1.712191E-01,1.603355E-01,1.441918E-01,1.266860E-01,1.120869E-01,9.892366E-02,7.803190E-02,6.473523E-02,4.600048E-02,2.998310E-02,8.876984E-03,4.492277E-03,2.747771E-03,2.050425E-01,3.851518E-01,3.978928E-01,3.633592E-01,3.339983E-01,2.952780E-01,2.577185E-01,2.259641E-01,1.977404E-01,1.536854E-01,1.256761E-01,8.889914E-02,5.794198E-02,1.806712E-02,9.891612E-03,6.515332E-03
-9.01787,39.90000,8.756011E-02,1.645215E-01,1.727977E-01,1.602715E-01,1.494559E-01,1.346932E-01,1.188482E-01,1.053151E-01,9.318272E-02,7.364284E-02,6.100789E-02,4.364204E-02,2.860553E-02,8.535812E-03,4.324703E-03,2.653856E-03,1.943363E-01,3.648148E-01,3.763803E-01,3.442797E-01,3.145608E-01,2.789115E-01,2.443554E-01,2.133108E-01,1.868422E-01,1.463038E-01,1.194427E-01,8.465573E-02,5.567021E-02,1.748534E-02,9.607182E-03,6.342512E-03
-9.01787,40.00000,8.317289E-02,1.563764E-01,1.644599E-01,1.521675E-01,1.418943E-01,1.281833E-01,1.134231E-01,1.001717E-01,8.870722E-02,7.047188E-02,5.828722E-02,4.173946E-02,2.754037E-02,8.236115E-03,4.161698E-03,2.555172E-03,1.838486E-01,3.465355E-01,3.580721E-01,3.268407E-01,2.990187E-01,2.660723E-01,2.339592E-01,2.034235E-01,1.783229E-01,1.404887E-01,1.144310E-01,8.117770E-02,5.342673E-02,1.692129E-02,9.309514E-03,6.142654E-03
-9.01787,40.10000,8.002219E-02,1.500312E-01,1.584550E-01,1.460244E-01,1.362053E-01,1.231778E-01,1.092037E-01,9.610055E-02,8.511671E-02,6.790760E-02,5.605612E-02,4.016266E-02,2.660656E-02,7.988010E-03,4.030110E-03,2.477332E-03,1.770772E-01,3.337226E-01,3.458005E-01,3.144896E-01,2.881388E-01,2.569479E-01,2.254999E-01,1.962168E-01,1.720443E-01,1.359120E-01,1.106793E-01,7.854731E-02,5.169715E-02,1.647103E-02,9.066219E-03,5.974101E-03
-9.01787,40.20000,7.724660E-02,1.449048E-01,1.528650E-01,1.407221E-01,1.311477E-01,1.186328E-01,1.049835E-01,9.234599E-02,8.178280E-02,6.549840E-02,5.397268E-02,3.868983E-02,2.564878E-02,7.737864E-03,3.910529E-03,2.404540E-03,1.729124E-01,3.250346E-01,3.372011E-01,3.059706E-01,2.802677E-01,2.500696E-01,2.187347E-01,1.905993E-01,1.670612E-01,1.318073E-01,1.076625E-01,7.642124E-02,5.029562E-02,1.609858E-02,8.859505E-03,5.826550E-03
-9.01787,40.30000,7.549080E-02,1.417952E-01,1.494444E-01,1.373962E-01,1.278510E-01,1.155644E-01,1.019378E-01,8.969718E-02,7.938500E-02,6.353264E-02,5.240406E-02,3.755523E-02,2.488247E-02,7.496572E-03,3.783158E-03,2.316539E-03,1.704543E-01,3.200938E-01,3.319073E-01,3.010015E-01,2.755148E-01,2.457749E-01,2.144332E-01,1.869471E-01,1.637499E-01,1.290152E-01,1.055642E-01,7.490094E-02,4.924385E-02,1.573355E-02,8.623987E-03,5.641953E-03
-9.01787,40.40000,7.354110E-02,1.383854E-01,1.457651E-01,1.338890E-01,1.244472E-01,1.124441E-01,9.886457E-02,8.703538E-02,7.698502E-02,6.150310E-02,5.083541E-02,3.642043E-02,2.412057E-02,7.273742E-03,3.674943E-03,2.246447E-03,1.673460E-01,3.140358E-01,3.256007E-01,2.952209E-01,2.701442E-01,2.410520E-01,2.097516E-01,1.830107E-01,1.602165E-01,1.260560E-01,1.033424E-01,7.329392E-02,4.813699E-02,1.534647E-02,8.397430E-03,5.488465E-03
-9.01787,40.50000,7.124849E-02,1.344827E-01,1.417011E-01,1.301372E-01,1.209205E-01,1.092788E-01,9.576665E-02,8.436848E-02,7.459131E-02,5.949154E-02,4.927544E-02,3.529114E-02,2.336339E-02,7.056757E-03,3.572521E-03,2.181672E-03,1.620739E-01,3.049622E-01,3.167430E-01,2.875365E-01,2.634457E-01,2.354430E-01,2.042886E-01,1.784815E-01,1.562216E-01,1.227518E-01,1.008689E-01,7.150721E-02,4.690943E-02,1.493713E-02,8.172905E-03,5.344541E-03
-9.01787,40.60000,6.966133E-02,1.319135E-01,1.389756E-01,1.274793E-01,1.182846E-01,1.066940E-01,9.329806E-02,8.220182E-02,7.261143E-02,5.779010E-02,4.794130E-02,3.431146E-02,2.269176E-02,6.850386E-03,3.470314E-03,2.114788E-03,1.588334E-01,2.998450E-01,3.115621E-01,2.827392E-01,2.589560E-01,2.313800E-01,2.003476E-01,1.751521E-01,1.532255E-01,1.202554E-01,9.898875E-02,7.014205E-02,4.596936E-02,1.459864E-02,7.972697E-03,5.208043E-03
-9.01787,40.70000,6.838479E-02,1.298111E-01,1.366260E-01,1.251263E-01,1.158990E-01,1.041332E-01,9.104194E-02,8.021425E-02,7.079317E-02,5.622777E-02,4.670600E-02,3.340382E-02,2.206934E-02,6.656338E-03,3.372234E-03,2.049818E-03,1.569492E-01,2.968845E-01,3.083333E-01,2.794648E-01,2.556098E-01,2.276789E-01,1.972039E-01,1.724475E-01,1.507536E-01,1.181931E-01,9.742697E-02,6.901135E-02,4.519268E-02,1.431217E-02,7.796969E-03,5.085156E-03
-9.01787,41.20000,6.263963E-02,1.202639E-01,1.262021E-01,1.148747E-01,1.054254E-01,9.336108E-02,8.154923E-02,7.165410E-02,6.290650E-02,4.963024E-02,4.098951E-02,2.928241E-02,1.928242E-02,5.707442E-03,2.828507E-03,1.707173E-03,1.516630E-01,2.915291E-01,3.005865E-01,2.682209E-01,2.416083E-01,2.110491E-01,1.824011E-01,1.592644E-01,1.385463E-01,1.079640E-01,8.869114E-02,6.295597E-02,4.123040E-02,1.282238E-02,6.874120E-03,4.426159E-03
-9.01787,41.30000,6.070901E-02,1.166928E-01,1.224766E-01,1.116355E-01,1.022434E-01,9.069754E-02,7.934355E-02,6.957814E-02,6.110789E-02,4.830623E-02,3.982260E-02,2.842613E-02,1.874638E-02,5.514719E-03,2.724786E-03,1.638562E-03,1.466556E-01,2.827950E-01,2.916034E-01,2.603820E-01,2.347530E-01,2.044405E-01,1.769856E-01,1.542743E-01,1.342366E-01,1.048347E-01,8.596355E-02,6.101611E-02,4.007468E-02,1.242204E-02,6.645198E-03,4.264745E-03
-9.01787,41.40000,5.911642E-02,1.136421E-01,1.193019E-01,1.089400E-01,9.965125E-02,8.856048E-02,7.759020E-02,6.794601E-02,5.970220E-02,4.727570E-02,3.891433E-02,2.775843E-02,1.827274E-02,5.347697E-03,2.636094E-03,1.578702E-03,1.419810E-01,2.738214E-01,2.825402E-01,2.529843E-01,2.281642E-01,1.988869E-01,1.725370E-01,1.501202E-01,1.307012E-01,1.023587E-01,8.380583E-02,5.946776E-02,3.912129E-02,1.206628E-02,6.433981E-03,4.113940E-03
-9.01787,41.50000,5.786618E-02,1.111227E-01,1.165864E-01,1.064725E-01,9.739692E-02,8.670678E-02,7.608770E-02,6.655429E-02,5.851480E-02,4.640795E-02,3.815091E-02,2.719245E-02,1.785661E-02,5.179414E-03,2.539823E-03,1.511246E-03,1.369531E-01,2.636655E-01,2.724290E-01,2.450672E-01,2.210975E-01,1.935338E-01,1.683604E-01,1.463426E-01,1.275626E-01,1.001780E-01,8.193029E-02,5.812873E-02,3.821790E-02,1.169330E-02,6.174790E-03,3.921046E-03
-9.01787,41.60000,5.648662E-02,1.082950E-01,1.135771E-01,1.036218E-01,9.505772E-02,8.485273E-02,7.460200E-02,6.521298E-02,5.739421E-02,4.560652E-02,3.745196E-02,2.667931E-02,1.747845E-02,5.022869E-03,2.448572E-03,1.446836E-03,1.325813E-01,2.544389E-01,2.632453E-01,2.378809E-01,2.147752E-01,1.887369E-01,1.646054E-01,1.429667E-01,1.247605E-01,9.821289E-02,8.022578E-02,5.690098E-02,3.733034E-02,1.133117E-02,5.910468E-03,3.730096E-03
