#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='mean', investigation_time=1.0, imt='SA(0.15)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.618015E-01,6.104465E-01,5.497285E-01,4.824920E-01,4.120660E-01,3.416323E-01,2.741896E-01,2.126037E-01,1.590257E-01,1.145270E-01,7.918155E-02,5.235904E-02,3.295979E-02,1.965276E-02,1.102090E-02,5.749905E-03,2.749241E-03,1.183301E-03,4.490495E-04,1.466840E-04,4.000517E-05,8.685309E-06,1.385780E-06,1.334026E-07,2.530704E-09
-9.71787,38.70000,0.00000,6.462138E-01,5.939975E-01,5.335943E-01,4.679738E-01,4.000963E-01,3.324742E-01,2.675718E-01,2.080356E-01,1.560501E-01,1.127510E-01,7.823066E-02,5.188240E-02,3.271165E-02,1.949159E-02,1.089606E-02,5.653094E-03,2.681773E-03,1.142414E-03,4.274787E-04,1.366858E-04,3.608012E-05,7.439803E-06,1.088636E-06,9.181960E-08,1.739095E-09
-9.71787,38.80000,0.00000,6.228846E-01,5.714601E-01,5.130985E-01,4.505199E-01,3.859684E-01,3.213530E-01,2.590198E-01,2.016613E-01,1.514864E-01,1.096298E-01,7.621847E-02,5.064656E-02,3.197473E-02,1.906434E-02,1.066138E-02,5.535494E-03,2.629406E-03,1.121081E-03,4.194383E-04,1.338658E-04,3.521798E-05,7.241998E-06,1.060741E-06,9.117846E-08,1.744101E-09
-9.71787,38.90000,0.00000,5.991294E-01,5.492570E-01,4.934547E-01,4.340654E-01,3.727232E-01,3.108559E-01,2.506355E-01,1.948917E-01,1.460975E-01,1.055621E-01,7.337927E-02,4.882337E-02,3.087922E-02,1.843653E-02,1.031808E-02,5.359768E-03,2.548591E-03,1.088862E-03,4.084682E-04,1.307197E-04,3.446692E-05,7.091898E-06,1.038671E-06,9.036575E-08,1.750236E-09
-9.71787,39.00000,0.00000,5.702571E-01,5.242028E-01,4.725529E-01,4.170962E-01,3.590459E-01,2.997406E-01,2.415326E-01,1.875243E-01,1.402666E-01,1.010490E-01,6.999680E-02,4.645209E-02,2.936810E-02,1.757843E-02,9.879379E-03,5.153424E-03,2.459078E-03,1.055704E-03,3.997398E-04,1.300455E-04,3.512047E-05,7.431231E-06,1.106022E-06,8.984968E-08,7.448933E-10
-9.61787,38.50000,0.00000,6.837467E-01,6.322002E-01,5.704738E-01,5.013610E-01,4.284332E-01,3.553208E-01,2.853862E-01,2.216457E-01,1.662247E-01,1.200893E-01,8.327342E-02,5.517116E-02,3.473453E-02,2.066744E-02,1.154594E-02,5.995763E-03,2.851703E-03,1.217865E-03,4.554760E-04,1.448555E-04,3.776205E-05,7.645353E-06,1.104305E-06,9.520252E-08,1.835215E-09
-9.61787,38.60000,0.00000,6.644055E-01,6.124858E-01,5.514154E-01,4.843046E-01,4.145584E-01,3.451259E-01,2.786184E-01,2.176089E-01,1.641254E-01,1.192133E-01,8.303890E-02,5.518175E-02,3.476480E-02,2.064467E-02,1.148282E-02,5.925463E-03,2.794189E-03,1.178912E-03,4.329046E-04,1.338252E-04,3.343777E-05,6.351160E-06,8.341261E-07,6.593694E-08,1.651945E-09
-9.61787,38.70000,0.00000,6.490549E-01,5.961012E-01,5.352483E-01,4.697636E-01,4.026619E-01,3.361530E-01,2.722636E-01,2.133094E-01,1.613504E-01,1.175042E-01,8.199925E-02,5.450404E-02,3.428092E-02,2.029051E-02,1.124223E-02,5.779465E-03,2.712363E-03,1.135417E-03,4.113346E-04,1.244615E-04,3.013987E-05,5.489801E-06,6.869768E-07,5.417092E-08,1.582491E-09
-9.61787,38.80000,0.00000,6.233999E-01,5.719112E-01,5.136831E-01,4.517462E-01,3.884717E-01,3.253536E-01,2.640874E-01,2.070852E-01,1.566958E-01,1.142117E-01,7.985260E-02,5.318778E-02,3.349046E-02,1.982108E-02,1.097764E-02,5.644368E-03,2.651389E-03,1.110250E-03,4.018052E-04,1.212594E-04,2.924077E-05,5.327305E-06,6.744684E-07,5.467355E-08,1.591398E-09
-9.61787,38.90000,0.00000,6.012796E-01,5.508834E-01,4.948730E-01,4.358962E-01,3.756395E-01,3.151262E-01,2.559543E-01,2.006407E-01,1.516116E-01,1.102800E-01,7.698330E-02,5.125808E-02,3.229484E-02,1.912366E-02,1.058763E-02,5.438078E-03,2.551960E-03,1.067995E-03,3.861125E-04,1.161983E-04,2.784421E-05,5.002563E-06,6.246103E-07,5.169354E-08,1.579534E-09
