#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T18:05:47', checksum=1124866527, kind='mean', investigation_time=1.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-9.71787,38.60000,0.00000,6.719076E-01,6.208634E-01,5.596187E-01,4.910140E-01,4.184985E-01,3.455491E-01,2.755508E-01,2.117572E-01,1.565947E-01,1.112386E-01,7.569699E-02,4.915345E-02,3.030203E-02,1.763383E-02,9.605919E-03,4.836633E-03,2.213191E-03,9.024916E-04,3.205388E-04,9.653063E-05,2.377920E-05,4.508012E-06,5.914469E-07,3.709900E-08,1.909775E-11
-9.71787,38.70000,0.00000,6.568060E-01,6.047509E-01,5.436404E-01,4.764906E-01,4.064160E-01,3.362191E-01,2.687612E-01,2.070552E-01,1.535348E-01,1.094101E-01,7.470346E-02,4.863741E-02,3.002112E-02,1.745768E-02,9.487440E-03,4.760018E-03,2.167331E-03,8.769963E-04,3.074450E-04,9.044696E-05,2.142389E-05,3.806642E-06,4.451370E-07,2.339359E-08,1.478507E-12
-9.71787,38.80000,0.00000,6.333587E-01,5.818964E-01,5.226448E-01,4.584529E-01,3.917589E-01,3.247035E-01,2.599403E-01,2.005059E-01,1.488750E-01,1.062638E-01,7.270221E-02,4.742252E-02,2.930774E-02,1.705691E-02,9.279713E-03,4.663833E-03,2.128019E-03,8.620478E-04,3.020056E-04,8.856687E-05,2.087922E-05,3.692835E-06,4.330136E-07,2.330441E-08,1.995933E-12
-9.71787,38.90000,0.00000,6.094750E-01,5.593691E-01,5.025467E-01,4.415134E-01,3.780745E-01,3.138418E-01,2.512738E-01,1.935529E-01,1.434210E-01,1.022381E-01,6.996669E-02,4.571083E-02,2.830062E-02,1.648777E-02,8.971851E-03,4.509297E-03,2.059202E-03,8.359223E-04,2.936904E-04,8.639445E-05,2.041792E-05,3.615747E-06,4.247165E-07,2.331355E-08,2.517617E-12
-9.71787,39.00000,0.00000,5.800550E-01,5.336067E-01,4.809441E-01,4.239399E-01,3.639081E-01,3.023584E-01,2.419300E-01,1.860575E-01,1.375565E-01,9.778074E-02,6.672136E-02,4.351476E-02,2.694931E-02,1.573667E-02,8.587287E-03,4.324654E-03,1.978039E-03,8.062829E-04,2.861721E-04,8.579680E-05,2.085344E-05,3.814459E-06,4.538402E-07,2.136872E-08,6.598264E-12
-9.61787,38.50000,0.00000,6.937200E-01,6.426579E-01,5.805545E-01,5.101794E-01,4.352363E-01,3.596171E-01,2.870849E-01,2.210586E-01,1.639493E-01,1.168380E-01,7.972525E-02,5.183989E-02,3.194414E-02,1.855302E-02,1.008358E-02,5.068508E-03,2.315048E-03,9.388028E-04,3.284930E-04,9.589459E-05,2.234965E-05,3.882339E-06,4.484923E-07,2.465054E-08,2.777662E-12
-9.61787,38.60000,0.00000,6.746324E-01,6.230657E-01,5.614671E-01,4.929708E-01,4.211195E-01,3.491561E-01,2.800680E-01,2.167999E-01,1.616432E-01,1.157671E-01,7.931180E-02,5.170918E-02,3.188929E-02,1.850127E-02,1.003215E-02,5.026166E-03,2.283009E-03,9.164702E-04,3.147384E-04,8.900526E-05,1.972022E-05,3.157177E-06,3.221616E-07,1.550362E-08,1.122742E-13
-9.61787,38.70000,0.00000,6.598249E-01,6.070569E-01,5.454821E-01,4.784304E-01,4.090974E-01,3.399931E-01,2.735197E-01,2.123374E-01,1.587396E-01,1.139562E-01,7.819778E-02,5.099069E-02,3.140005E-02,1.817345E-02,9.831918E-03,4.916433E-03,2.226399E-03,8.873354E-04,3.004970E-04,8.297167E-05,1.771896E-05,2.693374E-06,2.579080E-07,1.286059E-08,0.000000E+00
-9.61787,38.80000,0.00000,6.340883E-01,5.825688E-01,5.234600E-01,4.598872E-01,3.943984E-01,3.287565E-01,2.649927E-01,2.058646E-01,1.539495E-01,1.106255E-01,7.605992E-02,4.969986E-02,3.064411E-02,1.774153E-02,9.601158E-03,4.806111E-03,2.179754E-03,8.692585E-04,2.940096E-04,8.089608E-05,1.717609E-05,2.609253E-06,2.543185E-07,1.300690E-08,9.508894E-14
-9.61787,38.90000,0.00000,6.119295E-01,5.612867E-01,5.042232E-01,4.435373E-01,3.811062E-01,3.181645E-01,2.565978E-01,1.992451E-01,1.487879E-01,1.067226E-01,7.330058E-02,4.790051E-02,2.955381E-02,1.711419E-02,9.254614E-03,4.626837E-03,2.096503E-03,8.356087E-04,2.822821E-04,7.743907E-05,1.631426E-05,2.437863E-06,2.349801E-07,1.244668E-08,0.000000E+00
